Nodes,NodeType,ZeroAct,UpAct,DownAct,AvgAct,measured,Activity,logFC_z
POLA1,,1,0,0,0,0,0,NA
POLD1,,1,0,0,0,0,0,NA
POLD2,,1,0,0,0,0,0,NA
POLD4,,1,0,0,0,0,0,NA
POLE,,1,0,0,0,0,0,NA
POLE2,,1,0,0,0,0,0,NA
POLR2A,,1,0,0,0,0,0,NA
POLR2B,,1,0,0,0,0,0,NA
POLR2C,,1,0,0,0,0,0,NA
POLR2D,,1,0,0,0,0,0,NA
POLR2E,,1,0,0,0,0,0,NA
POLR2F,,1,0,0,0,0,0,NA
POLR2G,,1,0,0,0,0,0,NA
POLR2H,,1,0,0,0,0,0,NA
POLR2I,,1,0,0,0,0,0,NA
POLR2J,,1,0,0,0,0,0,NA
POLR2K,,1,0,0,0,0,0,NA
POLR2L,,1,0,0,0,0,0,NA
POM121,,1,0,0,0,0,0,NA
POMC,,1,0,0,0,0,0,NA
POMP,,1,0,0,0,0,0,NA
PON1,,1,0,0,0,0,0,-1.9948133915311346
POU4F3,,1,0,0,0,0,0,NA
POU5F1,,1,0,0,0,0,0,NA
PPARA,,1,0,0,0,0,0,NA
PPARG,,0,1,0,1,0,1,NA
PPBP,,1,0,0,0,0,0,NA
PPIA,M,0,1,0,1,1,1,2.179910575605053
PPID,,1,0,0,0,0,0,NA
PPM1A,,1,0,0,0,0,0,NA
PPM1G,,1,0,0,0,0,0,NA
PPP1CA,,1,0,0,0,0,0,NA
PPP1R12A,,1,0,0,0,0,0,0.5930000300204518
PPP1R12B,,1,0,0,0,0,0,NA
PPP1R14B,,1,0,0,0,0,0,NA
PPP1R15A,,1,0,0,0,0,0,NA
PPP1R1A,,1,0,0,0,0,0,NA
PPP1R3A,,0,1,0,1,0,1,NA
PPP1R9B,,1,0,0,0,0,0,NA
PPP2R1A,,0,1,0,1,0,1,0.57145613885939
PPP3CA_PPP3R1,,1,0,0,0,0,0,NA
PPP5C,,0,0,1,-1,0,-1,NA
PRC1,,1,0,0,0,0,0,NA
PREX1,,1,0,0,0,0,0,NA
PRF1,,1,0,0,0,0,0,NA
PRIM2,,1,0,0,0,0,0,NA
PRKAA2,,1,0,0,0,0,0,0.9865336069123501
PRKAG1,,1,0,0,0,0,0,NA
PRKAR2A,,0,1,0,1,0,1,0.3944766975710553
PRKCE,,1,0,0,0,0,0,NA
PRKD3,,1,0,0,0,0,0,NA
PRKG1,,1,0,0,0,0,0,NA
PRKN,,0,0,1,-1,0,-1,NA
PRLHR,,1,0,0,0,0,0,NA
PRMT6,,1,0,0,0,0,0,NA
proargasp_c,,1,0,0,0,0,0,NA
PROCR,,1,0,0,0,0,0,NA
PROK2,,1,0,0,0,0,0,NA
PROKR1,,1,0,0,0,0,0,NA
PROS1,,1,0,0,0,0,0,NA
PROX1,,1,0,0,0,0,0,NA
PRRX1,,1,0,0,0,0,0,NA
PRTN3,,1,0,0,0,0,0,NA
PSEN2,,1,0,0,0,0,0,NA
PSMA1,,1,0,0,0,0,0,0.918924677221155
PSMA2,,1,0,0,0,0,0,1.8857688667896155
PSMA3,M,1,0,0,0,1,0,2.22729850266658
PSMA4,,1,0,0,0,0,0,1.6516598058750604
PSMA5,,1,0,0,0,0,0,0.24545456322293432
PSMA6,,1,0,0,0,0,0,0.662832078029593
PSMA7,,1,0,0,0,0,0,0.9929268005177021
PSMA8,,1,0,0,0,0,0,0.9929268005177021
PSMB1,,1,0,0,0,0,0,1.2913787140780375
PSMB10,,1,0,0,0,0,0,NA
PSMB11,,1,0,0,0,0,0,NA
PSMB2,,1,0,0,0,0,0,NA
PSMB3,,1,0,0,0,0,0,1.6468179816310184
PSMB4,,1,0,0,0,0,0,0.1446324419957116
PSMB5,,1,0,0,0,0,0,-1.6533869895834186
PSMB7,,1,0,0,0,0,0,NA
PSMB8,,1,0,0,0,0,0,1.711599911914924
PSMB9,,1,0,0,0,0,0,1.7100655811546146
PSMC1,,1,0,0,0,0,0,-0.8701359156380436
PSMC2,,1,0,0,0,0,0,1.989886718682669
PSMC3,M,0,1,0,1,1,1,2.44459081033254
PSMC4,,1,0,0,0,0,0,NA
PSMC5,,1,0,0,0,0,0,1.8288356360333837
PSMC6,,1,0,0,0,0,0,0.8592582936882698
PSMD1,,1,0,0,0,0,0,1.4372938855013044
PSMD11,,1,0,0,0,0,0,1.894722829033393
PSMD12,,1,0,0,0,0,0,0.371533964549327
PSMD13,,1,0,0,0,0,0,NA
PSMD14,,1,0,0,0,0,0,NA
PSMD2,M,0,1,0,1,1,1,2.4956134525944558
PSMD3,,1,0,0,0,0,0,0.07890240521059214
PSMD4,,1,0,0,0,0,0,1.7189983989095101
PSMD5,M,1,0,0,0,1,0,2.317385242329274
PSMD6,,1,0,0,0,0,0,NA
PSMD7,,1,0,0,0,0,0,-0.5861009165457366
PSMD8,,1,0,0,0,0,0,NA
PSMD9,,1,0,0,0,0,0,NA
PSME1,,1,0,0,0,0,0,2.030305136840265
PSME2,,1,0,0,0,0,0,NA
PSME3,,1,0,0,0,0,0,NA
PSME4,,1,0,0,0,0,0,NA
PSMF1,,1,0,0,0,0,0,-1.3437249728597014
PSTPIP1,,1,0,0,0,0,0,NA
PTAFR,,1,0,0,0,0,0,NA
PTBP1,,1,0,0,0,0,0,NA
PTBP2,,1,0,0,0,0,0,NA
PTCH1,,1,0,0,0,0,0,NA
PTCH2,,1,0,0,0,0,0,NA
PTCRA,,1,0,0,0,0,0,NA
PTGDS,,1,0,0,0,0,0,NA
PTGER1,,1,0,0,0,0,0,NA
PTGER2,,1,0,0,0,0,0,NA
PTGES3,,1,0,0,0,0,0,NA
PTGFR,,1,0,0,0,0,0,NA
PTGS1,,1,0,0,0,0,0,NA
PTH1R,,1,0,0,0,0,0,NA
PTHLH,,1,0,0,0,0,0,NA
PTK2,,1,0,0,0,0,0,NA
PTPA,,1,0,0,0,0,0,-0.0908578456098506
PTPN12,,1,0,0,0,0,0,NA
PTPN22,,1,0,0,0,0,0,NA
PTPRA,,1,0,0,0,0,0,NA
PTPRC,,1,0,0,0,0,0,1.63719797089997
PTPRH,,1,0,0,0,0,0,NA
PTPRK,,1,0,0,0,0,0,NA
PTPRO,,1,0,0,0,0,0,NA
PTPRZ1,,1,0,0,0,0,0,NA
PTTG2,,1,0,0,0,0,0,NA
PTX3,,1,0,0,0,0,0,NA
PUF60,M,0,1,0,1,1,1,2.4966414428504446
RAB1A,,1,0,0,0,0,0,NA
RAB3A,,1,0,0,0,0,0,NA
RAB3GAP1,,1,0,0,0,0,0,NA
RAB3IP,,1,0,0,0,0,0,NA
RAB5A,,1,0,0,0,0,0,0.4365650917371425
RAB5B,,1,0,0,0,0,0,-1.4583233257730561
RAB7A,,1,0,0,0,0,0,0.58153406715947
RAB8A,,1,0,0,0,0,0,-0.5714737617405258
RABEP1,,1,0,0,0,0,0,NA
RABGGTA,,1,0,0,0,0,0,NA
RAD1,,1,0,0,0,0,0,NA
RAD17,,1,0,0,0,0,0,NA
RAD21,,1,0,0,0,0,0,NA
RAD23B,,1,0,0,0,0,0,1.1807659577365432
RAD50,,1,0,0,0,0,0,NA
RAD9A,,1,0,0,0,0,0,NA
RAE1,,1,0,0,0,0,0,NA
RAG2,,1,0,0,0,0,0,NA
RALA,,1,0,0,0,0,0,-0.6053587093597422
RALB,,1,0,0,0,0,0,-1.1657382573947201
RALBP1,,1,0,0,0,0,0,NA
RALGDS,,1,0,0,0,0,0,NA
RANBP1,,1,0,0,0,0,0,0.3172401125899222
RANBP2,,1,0,0,0,0,0,NA
RANGAP1,,1,0,0,0,0,0,NA
RAP1GAP,,1,0,0,0,0,0,NA
RAP2A,,1,0,0,0,0,0,NA
RAP2B,,1,0,0,0,0,0,-0.3288556925234654
RAPGEF1,,1,0,0,0,0,0,NA
RAPGEF2,,1,0,0,0,0,0,NA
RAPGEF4,,1,0,0,0,0,0,NA
RASD1,,1,0,0,0,0,0,NA
RASGEF1B,,1,0,0,0,0,0,NA
RASGRF1,,1,0,0,0,0,0,NA
RASGRF2,,1,0,0,0,0,0,NA
RASGRP1,,1,0,0,0,0,0,NA
RASGRP2,,1,0,0,0,0,0,NA
RASGRP3,,1,0,0,0,0,0,NA
RASSF1,,1,0,0,0,0,0,NA
RASSF1_RASSF5,,1,0,0,0,0,0,NA
RASSF5,,1,0,0,0,0,0,NA
RBBP4,,1,0,0,0,0,0,NA
RBBP5,,1,0,0,0,0,0,NA
RBBP7,,1,0,0,0,0,0,NA
RBBP8,,1,0,0,0,0,0,NA
RBFOX2,,1,0,0,0,0,0,NA
RBM39,,1,0,0,0,0,0,1.04626807745329
RBP1,,1,0,0,0,0,0,NA
RBPJ,,1,0,0,0,0,0,NA
RBPJL,,1,0,0,0,0,0,NA
RBSN,,1,0,0,0,0,0,NA
RBX1,,1,0,0,0,0,0,NA
RCC1,,1,0,0,0,0,0,-1.718416159542694
RCOR1,,1,0,0,0,0,0,NA
RDX,,1,0,0,0,0,0,-0.3791884661407898
RECK,,1,0,0,0,0,0,NA
RECQL4,,1,0,0,0,0,0,NA
RELB,,1,0,0,0,0,0,NA
REPS2,,1,0,0,0,0,0,NA
RETN,,1,0,0,0,0,0,NA
RFX5,,1,0,0,0,0,0,NA
RGS13,,1,0,0,0,0,0,NA
RGS16,,1,0,0,0,0,0,NA
RGS19,,1,0,0,0,0,0,NA
RGS2,,1,0,0,0,0,0,NA
RHO,,1,0,0,0,0,0,NA
RHOB,,1,0,0,0,0,0,NA
RHOC,,1,0,0,0,0,0,NA
RHOD,,1,0,0,0,0,0,NA
RHOG,,1,0,0,0,0,0,1.295242839071114
RHOQ,,1,0,0,0,0,0,0.09506096332908907
RHOU,,1,0,0,0,0,0,NA
RIMS1,,1,0,0,0,0,0,NA
RIN1,,1,0,0,0,0,0,NA
RIN2,,1,0,0,0,0,0,NA
RIT1,,1,0,0,0,0,0,NA
RIT2,,1,0,0,0,0,0,NA
RMI1,,1,0,0,0,0,0,NA
RNASE1,,1,0,0,0,0,0,NA
RND3,,1,0,0,0,0,0,NA
RNF11,,1,0,0,0,0,0,NA
RNF125,,1,0,0,0,0,0,NA
RNF2,,1,0,0,0,0,0,NA
RNF4,,1,0,0,0,0,0,NA
RNF41,,1,0,0,0,0,0,NA
RNF43,,1,0,0,0,0,0,NA
RNF8,,1,0,0,0,0,0,NA
ROBO1,,1,0,0,0,0,0,NA
ROCK1,M,0,0,1,-1,1,-1,-2.2038615809475925
ROCK2,,0,1,0,1,0,1,0.42771183386083433
ROR1,,1,0,0,0,0,0,NA
ROR2,,1,0,0,0,0,0,NA
ROS1,,1,0,0,0,0,0,NA
RPA1,M,0,1,0,1,1,1,2.247728714006797
RPA2,,1,0,0,0,0,0,NA
RPA3,,1,0,0,0,0,0,NA
RPH3A,,1,0,0,0,0,0,NA
RPL22,,1,0,0,0,0,0,-0.2850112689853134
RPRD1B,,1,0,0,0,0,0,NA
RPS27A,,1,0,0,0,0,0,1.6488924429000575
RPS3,,1,0,0,0,0,0,1.5142363474965472
RPS4X,,1,0,0,0,0,0,0.4978425852819418
RPS6KA3,M,0,1,0,1,1,1,2.478607103157828
RPS6KA6,,1,0,0,0,0,0,NA
RPSA,,1,0,0,0,0,0,1.6423225412904083
RRAS,,1,0,0,0,0,0,0.4033253918067904
RRAS2,,1,0,0,0,0,0,NA
RRM1,,1,0,0,0,0,0,NA
RRM2,,1,0,0,0,0,0,NA
RRM2B,,1,0,0,0,0,0,NA
RTN3,,1,0,0,0,0,0,NA
RUNX1T1,,1,0,0,0,0,0,NA
RUNX3,,1,0,0,0,0,0,NA
RXRG,,1,0,0,0,0,0,NA
RYK,,1,0,0,0,0,0,NA
S100A10,,1,0,0,0,0,0,-0.17024161590005252
S100A2,,1,0,0,0,0,0,NA
SAA1,,1,0,0,0,0,0,NA
SALL4,,1,0,0,0,0,0,NA
SATB1,,1,0,0,0,0,0,NA
SCAF11,,1,0,0,0,0,0,NA
SCAP,,1,0,0,0,0,0,NA
SCARB1,,1,0,0,0,0,0,NA
SCO2,,1,0,0,0,0,0,NA
SCT,,1,0,0,0,0,0,NA
SCYL1,,1,0,0,0,0,0,NA
SDC3,,1,0,0,0,0,0,NA
SDC4,,1,0,0,0,0,0,NA
SEC63,,1,0,0,0,0,0,1.4434007337091337
SEH1L,,1,0,0,0,0,0,NA
SELE,,1,0,0,0,0,0,NA
SELP,,1,0,0,0,0,0,NA
SELPLG,,1,0,0,0,0,0,NA
SEM1,,1,0,0,0,0,0,NA
SEMA3A,,1,0,0,0,0,0,NA
SEMA3F,,1,0,0,0,0,0,NA
SERPINA1,M,0,0,1,-1,1,-1,-2.261227868169281
SERPINA3,M,0,0,1,-1,1,-1,-2.2812962131590155
SERPINA5,,1,0,0,0,0,0,NA
SERPINB2,,1,0,0,0,0,0,NA
SERPINB5,,1,0,0,0,0,0,NA
SERPINC1,,1,0,0,0,0,0,NA
SERTAD1,,1,0,0,0,0,0,NA
SET,,1,0,0,0,0,0,0.7220563492640188
SETDB2,,1,0,0,0,0,0,NA
SF1,,1,0,0,0,0,0,0.34120180429842345
SFN,,1,0,0,0,0,0,NA
SFPQ,,1,0,0,0,0,0,-0.3303132213406521
SFRP2,,1,0,0,0,0,0,NA
SFRP4,,1,0,0,0,0,0,NA
SFTPC,,1,0,0,0,0,0,NA
SGK3,,1,0,0,0,0,0,NA
SH2B1,,1,0,0,0,0,0,NA
SH2B2,,1,0,0,0,0,0,NA
SH2B3,,1,0,0,0,0,0,NA
SH2D1A,,1,0,0,0,0,0,NA
SH3BP2,,1,0,0,0,0,0,NA
SH3BP5,,1,0,0,0,0,0,NA
SH3GL2,,1,0,0,0,0,0,NA
SH3GLB1,,1,0,0,0,0,0,-0.5252109819682496
SH3KBP1,,1,0,0,0,0,0,0.7484830084878196
SH3PXD2A,,1,0,0,0,0,0,NA
SH3PXD2B,,1,0,0,0,0,0,NA
SH3RF1,,1,0,0,0,0,0,NA
SHANK1,,1,0,0,0,0,0,NA
SHC4,,1,0,0,0,0,0,NA
SHH,,1,0,0,0,0,0,NA
SIAH2,,1,0,0,0,0,0,NA
SIGIRR,,1,0,0,0,0,0,NA
SIK2,,1,0,0,0,0,0,NA
SIK3,,1,0,0,0,0,0,NA
SIPA1,,1,0,0,0,0,0,NA
SIRT2,,1,0,0,0,0,0,NA
SIVA1,,1,0,0,0,0,0,NA
SLA,,1,0,0,0,0,0,NA
SLBP,,1,0,0,0,0,0,NA
SLC10A2,,1,0,0,0,0,0,NA
SLC25A31,,1,0,0,0,0,0,-0.1546162505668661
SLC25A4,,1,0,0,0,0,0,-1.057325447734236
SLC25A5,,1,0,0,0,0,0,-0.5203449583790016
SLC25A6,,1,0,0,0,0,0,-0.1546162505668661
SLC26A4,,1,0,0,0,0,0,NA
SLC2A4RG,,1,0,0,0,0,0,NA
SLC3A2,,1,0,0,0,0,0,NA
SLC52A2,,1,0,0,0,0,0,NA
SLC9A1,,1,0,0,0,0,0,NA
SLIT2,,1,0,0,0,0,0,NA
SLK,,1,0,0,0,0,0,-0.45186915050015086
SLN,,1,0,0,0,0,0,NA
SMAD1,,1,0,0,0,0,0,NA
SMAD5,,1,0,0,0,0,0,NA
SMAD9,,1,0,0,0,0,0,NA
SMARCAD1,,1,0,0,0,0,0,NA
SMARCD3,,1,0,0,0,0,0,NA
SMARCE1,,1,0,0,0,0,0,NA
SMPD1,,1,0,0,0,0,0,NA
SMPD2,,1,0,0,0,0,0,NA
SMS,,1,0,0,0,0,0,NA
SNAI1,,1,0,0,0,0,0,NA
SNAI2,,1,0,0,0,0,0,NA
SNAI3,,1,0,0,0,0,0,NA
SNAP25,,1,0,0,0,0,0,NA
SNAPIN,,1,0,0,0,0,0,NA
SNCB,,1,0,0,0,0,0,NA
SNCG,,1,0,0,0,0,0,NA
SND1,,1,0,0,0,0,0,1.4444277593156485
SNIP1,,1,0,0,0,0,0,NA
SNRK,,1,0,0,0,0,0,NA
SNRPE,,1,0,0,0,0,0,NA
SNTA1,,1,0,0,0,0,0,NA
SNW1,,1,0,0,0,0,0,NA
SOAT1,,1,0,0,0,0,0,NA
SOCS4,,1,0,0,0,0,0,NA
SOCS5,,1,0,0,0,0,0,NA
SOCS6,,1,0,0,0,0,0,NA
SOD1,,1,0,0,0,0,0,NA
SORBS1,,1,0,0,0,0,0,0.31527849835088595
SORBS3,,1,0,0,0,0,0,0.6640874533557137
SOS1,,1,0,0,0,0,0,NA
SOS2,,1,0,0,0,0,0,NA
SOST,,1,0,0,0,0,0,NA
SOX10,,1,0,0,0,0,0,NA
SOX2,,1,0,0,0,0,0,NA
SOX9,,1,0,0,0,0,0,NA
SP1,,1,0,0,0,0,0,NA
SP100,,1,0,0,0,0,0,0.7639173283527831
SP7,,1,0,0,0,0,0,NA
SPARC,,1,0,0,0,0,0,NA
SPART,,1,0,0,0,0,0,NA
SPDEF,,1,0,0,0,0,0,NA
SPHK1,,1,0,0,0,0,0,NA
SPHK2,,1,0,0,0,0,0,NA
SPIB,,1,0,0,0,0,0,NA
SPN,,1,0,0,0,0,0,NA
SPNS1,,1,0,0,0,0,0,NA
SPP1,,1,0,0,0,0,0,NA
SPRY1,,1,0,0,0,0,0,NA
SPRY2,,1,0,0,0,0,0,NA
SPTLC1,,1,0,0,0,0,0,NA
SRC,,0,0,1,-1,0,-1,0.06058493956349091
SREBF1,,1,0,0,0,0,0,NA
SREBF2,,1,0,0,0,0,0,NA
SREK1,,1,0,0,0,0,0,NA
SRF,,1,0,0,0,0,0,NA
SRM,,1,0,0,0,0,0,NA
SRMS,,1,0,0,0,0,0,NA
SRSF2,,1,0,0,0,0,0,NA
SRSF3,,1,0,0,0,0,0,-0.0026757912356144106
SRXN1,,1,0,0,0,0,0,NA
SRY,,1,0,0,0,0,0,NA
SSB,,1,0,0,0,0,0,0.3821894892046301
SSH1,,1,0,0,0,0,0,NA
SSTR1,,1,0,0,0,0,0,NA
SSTR2,,1,0,0,0,0,0,NA
SSTR3,,1,0,0,0,0,0,NA
SSTR4,,1,0,0,0,0,0,NA
SSTR5,,1,0,0,0,0,0,NA
STAG2,,1,0,0,0,0,0,NA
STAMBP,,1,0,0,0,0,0,NA
STAT1,M,0,1,0,1,1,1,2.341673581792487
STAT3,,0,0,1,-1,0,-1,2.0552614081538265
STAT5A,,1,0,0,0,0,0,NA
STEAP3,,1,0,0,0,0,0,NA
STIM1,,1,0,0,0,0,0,NA
STING1,,1,0,0,0,0,0,NA
STIP1,,1,0,0,0,0,0,0.4218177124203575
STK25,,1,0,0,0,0,0,NA
STK3,,1,0,0,0,0,0,NA
STK38,,1,0,0,0,0,0,NA
STK39,,1,0,0,0,0,0,NA
STK4,,1,0,0,0,0,0,NA
STMN1,,1,0,0,0,0,0,NA
STRADB,,1,0,0,0,0,0,NA
STRAP,,1,0,0,0,0,0,NA
STUB1,,1,0,0,0,0,0,NA
STXBP1,,1,0,0,0,0,0,NA
STXBP4,,1,0,0,0,0,0,NA
SUGT1,,1,0,0,0,0,0,NA
SUMO2,,1,0,0,0,0,0,NA
SUMO3,,1,0,0,0,0,0,NA
SUN1,,1,0,0,0,0,0,NA
SUV39H1,,1,0,0,0,0,0,NA
SV2A,,1,0,0,0,0,0,NA
SYK,,0,1,0,1,0,1,1.2882527143528966
SYN1,,1,0,0,0,0,0,NA
SYNGAP1,,1,0,0,0,0,0,NA
SYNJ1,,1,0,0,0,0,0,NA
SYP,,1,0,0,0,0,0,NA
SYT1,,1,0,0,0,0,0,NA
TAB1,,1,0,0,0,0,0,NA
TAB2,,1,0,0,0,0,0,NA
TAB3,,1,0,0,0,0,0,NA
TAC3,,1,0,0,0,0,0,NA
TACR1,,1,0,0,0,0,0,NA
TACR2,,1,0,0,0,0,0,NA
TACR3,,1,0,0,0,0,0,NA
TAGLN2,,1,0,0,0,0,0,0.16556075616534843
TALDO1,,1,0,0,0,0,0,-0.6750958613092266
TANK,,1,0,0,0,0,0,NA
TAOK1,,1,0,0,0,0,0,NA
TAOK2,,1,0,0,0,0,0,NA
TAP1,M,0,1,0,1,1,1,2.2661278718516566
TAX1BP1,,1,0,0,0,0,0,NA
TBX22,,1,0,0,0,0,0,NA
TBX3,,1,0,0,0,0,0,NA
TCAP,,1,0,0,0,0,0,NA
TCEA1,,1,0,0,0,0,0,0.5606508078651858
TCL1A,,1,0,0,0,0,0,NA
TCOF1,,1,0,0,0,0,0,-0.027370696669413573
TEAD1,,1,0,0,0,0,0,NA
TEAD2,,1,0,0,0,0,0,NA
TEC,,1,0,0,0,0,0,NA
TELO2,,1,0,0,0,0,0,NA
TEP1,,1,0,0,0,0,0,NA
TERF1,,1,0,0,0,0,0,NA
TERF2,,1,0,0,0,0,0,NA
TERF2IP,,1,0,0,0,0,0,NA
TERT,,1,0,0,0,0,0,NA
TESK1,,1,0,0,0,0,0,NA
TF,,1,0,0,0,0,0,0.3308906294682976
TFCP2,,1,0,0,0,0,0,NA
TFDP1,,1,0,0,0,0,0,NA
TFDP2,,1,0,0,0,0,0,NA
TFE3,,1,0,0,0,0,0,NA
TFPI,,1,0,0,0,0,0,NA
TFRC,,1,0,0,0,0,0,NA
TGFA,,1,0,0,0,0,0,NA
TGFBR1_TGFBR2,,1,0,0,0,0,0,NA
TGIF1,,1,0,0,0,0,0,NA
TGM2,,1,0,0,0,0,0,0.5170295261354955
THBD,,1,0,0,0,0,0,NA
THRAP3,,1,0,0,0,0,0,0.640435956513228
THY1,,1,0,0,0,0,0,1.9612054687651705
TIAL1,,1,0,0,0,0,0,NA
TIAM1,,1,0,0,0,0,0,NA
TIAM2,,1,0,0,0,0,0,NA
TICAM1,,1,0,0,0,0,0,NA
TICAM2,,1,0,0,0,0,0,NA
TIE1,,1,0,0,0,0,0,NA
TIMELESS,,1,0,0,0,0,0,NA
TIMP1,,1,0,0,0,0,0,NA
TIMP2,,1,0,0,0,0,0,NA
TIMP3,,1,0,0,0,0,0,0.6550987672727488
TIPIN,,1,0,0,0,0,0,NA
TIRAP,,1,0,0,0,0,0,NA
TLE4,,1,0,0,0,0,0,NA
TLK1,,1,0,0,0,0,0,NA
TLK2,,1,0,0,0,0,0,NA
TLN1,,1,0,0,0,0,0,1.6158823424651225
TLR1,,1,0,0,0,0,0,NA
TLR2,,1,0,0,0,0,0,NA
TLR3,,1,0,0,0,0,0,NA
TLR4,,1,0,0,0,0,0,NA
TLR5,,1,0,0,0,0,0,NA
TLR7,,1,0,0,0,0,0,NA
TLR9,,1,0,0,0,0,0,NA
TM9SF4,,1,0,0,0,0,0,NA
TMBIM6,,1,0,0,0,0,0,NA
TNFAIP1,,1,0,0,0,0,0,NA
TNFAIP6,,1,0,0,0,0,0,NA
TNFRSF10A,,1,0,0,0,0,0,NA
TNFRSF10B,,1,0,0,0,0,0,NA
TNFRSF10C,,1,0,0,0,0,0,NA
TNFRSF10D,,1,0,0,0,0,0,NA
TNFRSF11A,,1,0,0,0,0,0,NA
TNFRSF11B,,1,0,0,0,0,0,NA
TNFRSF14,,1,0,0,0,0,0,NA
TNFRSF1B,,1,0,0,0,0,0,NA
TNFRSF21,,1,0,0,0,0,0,NA
TNFRSF8,,1,0,0,0,0,0,NA
TNFRSF9,,1,0,0,0,0,0,NA
TNFSF11,,1,0,0,0,0,0,NA
TNFSF13B,,1,0,0,0,0,0,NA
TNFSF14,,1,0,0,0,0,0,NA
TNPO1,,1,0,0,0,0,0,NA
TNS1,,1,0,0,0,0,0,1.080328522883657
TOLLIP,,1,0,0,0,0,0,NA
TOMM70,,1,0,0,0,0,0,0.8330778436081573
TOP1,,1,0,0,0,0,0,0.6828030231798773
TOR1A,,1,0,0,0,0,0,NA
TP53,,1,0,0,0,0,0,NA
TP53AIP1,,1,0,0,0,0,0,NA
TP53INP1,,1,0,0,0,0,0,NA
TP73,,0,0,1,-1,0,-1,NA
TPH1,,1,0,0,0,0,0,NA
TPM1,,1,0,0,0,0,0,1.1124723173676596
TPO,,1,0,0,0,0,0,NA
TPPP,,1,0,0,0,0,0,NA
TPR,,1,0,0,0,0,0,NA
TPSAB1,,1,0,0,0,0,0,-0.12679777200925815
TPT1,,1,0,0,0,0,0,0.9952399086352268
TRAF2_TRAF3,,1,0,0,0,0,0,NA
TRAF3,,1,0,0,0,0,0,NA
TRAF3IP2,,1,0,0,0,0,0,NA
TRAF4,,1,0,0,0,0,0,NA
TRAF5,,1,0,0,0,0,0,NA
TRAP1,,1,0,0,0,0,0,1.4577446060220594
TRAPPC9,,1,0,0,0,0,0,NA
trdox_c,,1,0,0,0,0,0,NA
TRHR,,1,0,0,0,0,0,NA
TRIM21,,1,0,0,0,0,0,NA
TRIM28,M,0,1,0,1,1,1,2.2264958011358096
TRIO,,1,0,0,0,0,0,NA
TRIP11,,1,0,0,0,0,0,NA
TRIP12,,1,0,0,0,0,0,NA
TRIP6,,1,0,0,0,0,0,NA
TRPC1,,1,0,0,0,0,0,NA
TRPC3,,1,0,0,0,0,0,NA
TRPC4,,1,0,0,0,0,0,NA
TRPC5,,1,0,0,0,0,0,NA
trpglyasp_c,,1,0,0,0,0,0,NA
TRPM4,,1,0,0,0,0,0,NA
TRPM7,,1,0,0,0,0,0,NA
TRPS1,,1,0,0,0,0,0,NA
TRPV1,,1,0,0,0,0,0,NA
TRPV4,,1,0,0,0,0,0,NA
trpvalasp_c,,1,0,0,0,0,0,NA
TSC1,,1,0,0,0,0,0,NA
TSC1_TSC2,,1,0,0,0,0,0,NA
TSC2,,1,0,0,0,0,0,NA
TSC22D1,,1,0,0,0,0,0,NA
TSHB,,1,0,0,0,0,0,NA
TSHR,,1,0,0,0,0,0,NA
TSHZ3,,1,0,0,0,0,0,NA
TUBA1A,,1,0,0,0,0,0,NA
TUBA1B,,1,0,0,0,0,0,1.9555700058927477
TUBB,,1,0,0,0,0,0,1.5685322984036154
TUBB3,,1,0,0,0,0,0,1.8916459336689566
TUBB4A,,1,0,0,0,0,0,NA
TXK,,1,0,0,0,0,0,NA
TXNIP,,1,0,0,0,0,0,NA
TXNRD1,,1,0,0,0,0,0,0.2695012282931205
TYMP,,1,0,0,0,0,0,1.3519617733967402
TYMS,,1,0,0,0,0,0,NA
TYR,,1,0,0,0,0,0,NA
tyrasparg_c,,1,0,0,0,0,0,NA
TYRO3,,1,0,0,0,0,0,NA
TYROBP,,1,0,0,0,0,0,NA
TYRP1,,1,0,0,0,0,0,NA
TYSND1,,1,0,0,0,0,0,NA
U2AF1,,1,0,0,0,0,0,NA
U2AF2,,1,0,0,0,0,0,1.0464973561774213
UBA1,,1,0,0,0,0,0,1.679116707224435
UBB,,1,0,0,0,0,0,1.6488924429000575
UBC,,1,0,0,0,0,0,1.6488924429000575
UBE2A,,1,0,0,0,0,0,NA
UBE2C,,1,0,0,0,0,0,NA
UBE2E1,,1,0,0,0,0,0,NA
UBE2L3,,1,0,0,0,0,0,1.030336883017866
UBE2N,,1,0,0,0,0,0,0.4413009632065762
UBE2S,,1,0,0,0,0,0,NA
UBE2T,,1,0,0,0,0,0,NA
UBE2V1,,1,0,0,0,0,0,NA
UBE3A,,0,0,1,-1,0,-1,NA
UBE3C,,1,0,0,0,0,0,NA
UBE4B,,1,0,0,0,0,0,NA
UBQLN1,,1,0,0,0,0,0,NA
UBR1,,1,0,0,0,0,0,NA
UBR5,,1,0,0,0,0,0,NA
UBXN1,,1,0,0,0,0,0,NA
UBXN2B,,1,0,0,0,0,0,NA
UCP2,,1,0,0,0,0,0,NA
UFD1,,1,0,0,0,0,0,NA
UFL1,,1,0,0,0,0,0,1.6595482837399418
ULBP1,,1,0,0,0,0,0,NA
ULK1,,1,0,0,0,0,0,NA
ULK2,,1,0,0,0,0,0,NA
ULK3,,1,0,0,0,0,0,NA
UNC13B,,1,0,0,0,0,0,NA
USP13,M,1,0,0,0,1,0,2.1732307968804867
