Nodes,NodeType,ZeroAct,UpAct,DownAct,AvgAct,measured,Activity,t
HTR4,,1,0,0,0,0,0,NA
HTR5A,,1,0,0,0,0,0,NA
HTR6,,1,0,0,0,0,0,NA
HTR7,,1,0,0,0,0,0,NA
HTRA2,,1,0,0,0,0,0,0.317184569326313
HTT,,1,0,0,0,0,0,2.01510532331295
HUS1,,1,0,0,0,0,0,NA
IBSP,,1,0,0,0,0,0,NA
IBTK,,1,0,0,0,0,0,NA
ICAM4,,1,0,0,0,0,0,NA
ICOSLG,,1,0,0,0,0,0,NA
ID1,,1,0,0,0,0,0,NA
ID2,,1,0,0,0,0,0,NA
ID3,,1,0,0,0,0,0,NA
IDE,,1,0,0,0,0,0,4.28715116136222
IDO1,,1,0,0,0,0,0,-1.88004864494667
IFI27,,1,0,0,0,0,0,NA
IFIH1,,1,0,0,0,0,0,NA
IFITM3,,1,0,0,0,0,0,0.745642343467727
IFNAR1,,1,0,0,0,0,0,NA
IFNAR1_IFNAR2,,1,0,0,0,0,0,NA
IFNGR1,,1,0,0,0,0,0,NA
IFNGR1_IFNGR2,,1,0,0,0,0,0,NA
IFNGR2,,1,0,0,0,0,0,NA
IFNLR1,,1,0,0,0,0,0,NA
IGF1R,,1,0,0,0,0,0,NA
IGF2BP1,,1,0,0,0,0,0,1.47142622293582
IGFBP1,,1,0,0,0,0,0,NA
IGFBP4,,1,0,0,0,0,0,NA
IGFBP5,,1,0,0,0,0,0,NA
IGFBP6,,1,0,0,0,0,0,NA
IHH,,1,0,0,0,0,0,NA
IKBKE_TBK1,,1,0,0,0,0,0,NA
IKZF1,,1,0,0,0,0,0,NA
IKZF3,,1,0,0,0,0,0,NA
IL10RA_IL10RB,,1,0,0,0,0,0,NA
IL10RB,,1,0,0,0,0,0,NA
IL11RA,,1,0,0,0,0,0,NA
IL13RA1,,1,0,0,0,0,0,NA
IL13RA2,,1,0,0,0,0,0,NA
IL15RA,,1,0,0,0,0,0,NA
IL16,,1,0,0,0,0,0,0.471183816889802
IL17F,,1,0,0,0,0,0,NA
IL19,,1,0,0,0,0,0,NA
IL1A,,0,0,1,-1,0,-1,NA
IL1R1_IL1RAP,,1,0,0,0,0,0,NA
IL1R2,,1,0,0,0,0,0,NA
IL1RAPL1,,1,0,0,0,0,0,NA
IL20,,1,0,0,0,0,0,NA
IL20RA,,1,0,0,0,0,0,NA
IL21R,,1,0,0,0,0,0,NA
IL22RA2,,1,0,0,0,0,0,NA
IL24,,1,0,0,0,0,0,NA
IL33,,1,0,0,0,0,0,NA
IL37,,1,0,0,0,0,0,NA
IL5,,0,1,0,1,0,1,NA
IL9,,1,0,0,0,0,0,NA
IL9R,,1,0,0,0,0,0,NA
ILF3,,1,0,0,0,0,0,4.38178805537012
ILK_LIMS1_LIMS2_LIMS3_LIMS4_PARVA,,1,0,0,0,0,0,NA
IMMT,,1,0,0,0,0,0,-1.34974478882124
INCENP,,1,0,0,0,0,0,NA
INPP5A,,1,0,0,0,0,0,-2.21544719496153
INPP5D,,1,0,0,0,0,0,1.90088772876375
INPP5J,,1,0,0,0,0,0,NA
INPPL1,,1,0,0,0,0,0,1.89917059693158
INSIG1,,1,0,0,0,0,0,NA
INSIG2,,1,0,0,0,0,0,NA
INSRR,,1,0,0,0,0,0,NA
IQGAP1,,1,0,0,0,0,0,-2.05355657938902
IRAK1,,0,0,1,-1,0,-1,NA
IRAK1_IRAK4,,1,0,0,0,0,0,NA
IRAK2,,1,0,0,0,0,0,NA
IRAK3,,1,0,0,0,0,0,NA
IRAK4,,1,0,0,0,0,0,NA
IRF1,,0,1,0,1,0,1,NA
IRF2,,1,0,0,0,0,0,NA
IRF4,,1,0,0,0,0,0,NA
IRF7,,1,0,0,0,0,0,NA
IRF8,,1,0,0,0,0,0,NA
IRF9_STAT1_STAT2,,1,0,0,0,0,0,NA
IRS2,,1,0,0,0,0,0,NA
IRS4,,1,0,0,0,0,0,NA
ISL1,,1,0,0,0,0,0,NA
ISYNA1,,1,0,0,0,0,0,-0.511047166857163
ITGA1,M,1,0,0,0,1,0,-6.47216385108787
ITGA10,,1,0,0,0,0,0,NA
ITGA11,,1,0,0,0,0,0,1.79148867921898
ITGA2,,1,0,0,0,0,0,1.13383115547768
ITGA2B,,1,0,0,0,0,0,0.13479909581872
ITGA2B_ITGB3,,1,0,0,0,0,0,NA
ITGA3,,1,0,0,0,0,0,-4.45505223454051
ITGA4,,1,0,0,0,0,0,NA
ITGA5,,1,0,0,0,0,0,-5.30120907409022
ITGA6,,1,0,0,0,0,0,0.0471540420585404
ITGA6_ITGB1,,1,0,0,0,0,0,NA
ITGA6_ITGB4,,1,0,0,0,0,0,NA
ITGA7,,1,0,0,0,0,0,NA
ITGA8,,1,0,0,0,0,0,NA
ITGA9,,1,0,0,0,0,0,NA
ITGAD,,1,0,0,0,0,0,-1.05563382127184
ITGAD_ITGB2,,1,0,0,0,0,0,NA
ITGAE,,1,0,0,0,0,0,NA
ITGAV,,1,0,0,0,0,0,1.64461937830215
ITGAV_ITGB3,,1,0,0,0,0,0,NA
ITGAX,,1,0,0,0,0,0,-1.05563382127184
ITGB1,,1,0,0,0,0,0,-4.62370230463388
ITGB1BP1,,1,0,0,0,0,0,NA
ITGB2,,1,0,0,0,0,0,-1.34868845331658
ITGB3,,1,0,0,0,0,0,-1.33715508135734
ITGB4,,1,0,0,0,0,0,2.00929315891781
ITGB5,,1,0,0,0,0,0,-1.17586428867043
ITGB6,,1,0,0,0,0,0,2.87427750549672
ITGB7,,1,0,0,0,0,0,NA
ITGB8,,1,0,0,0,0,0,NA
ITK,,1,0,0,0,0,0,NA
ITPR1,,1,0,0,0,0,0,-3.67965448013956
ITPR2,,1,0,0,0,0,0,1.72689660853895
ITSN1,,1,0,0,0,0,0,NA
JAG1,,1,0,0,0,0,0,NA
JAG2,,1,0,0,0,0,0,NA
JARID2,,1,0,0,0,0,0,NA
JMJD1C,,1,0,0,0,0,0,NA
JMY,,1,0,0,0,0,0,NA
JUN,,1,0,0,0,0,0,NA
KALRN,,1,0,0,0,0,0,NA
KAT5,,0,0,1,-1,0,-1,NA
KCNA2,,1,0,0,0,0,0,NA
KCNN1,,1,0,0,0,0,0,NA
KCTD10,,1,0,0,0,0,0,NA
KDM5B,,1,0,0,0,0,0,NA
KDM5D,,1,0,0,0,0,0,NA
KDR,,1,0,0,0,0,0,NA
KEAP1,,1,0,0,0,0,0,NA
KHSRP,,1,0,0,0,0,0,3.86874344233558
KIDINS220,,1,0,0,0,0,0,NA
KIF13B,,1,0,0,0,0,0,1.80925907435098
KIF20A,,1,0,0,0,0,0,NA
KIF23,,1,0,0,0,0,0,NA
KIF3A,,1,0,0,0,0,0,NA
KIF4A,,1,0,0,0,0,0,NA
KIF5B,,1,0,0,0,0,0,1.48936563495804
KIF7,,1,0,0,0,0,0,NA
KIR2DL1,,1,0,0,0,0,0,NA
KIR2DL2,,1,0,0,0,0,0,NA
KIR2DL3,,1,0,0,0,0,0,NA
KIR2DL4,,1,0,0,0,0,0,NA
KIR2DL5A,,1,0,0,0,0,0,NA
KIR2DS4,,1,0,0,0,0,0,NA
KIR3DL1,,1,0,0,0,0,0,NA
KIR3DL2,,1,0,0,0,0,0,NA
KIRREL1,,1,0,0,0,0,0,NA
KL,,1,0,0,0,0,0,NA
KLF11,,1,0,0,0,0,0,NA
KLF13,,1,0,0,0,0,0,NA
KLF3,,1,0,0,0,0,0,NA
KLF6,,1,0,0,0,0,0,NA
KLF8,,1,0,0,0,0,0,NA
KLK1,,1,0,0,0,0,0,NA
KLK2,,1,0,0,0,0,0,NA
KLK4,,1,0,0,0,0,0,NA
KLRC1,,1,0,0,0,0,0,NA
KLRC2,,1,0,0,0,0,0,NA
KLRC3,,1,0,0,0,0,0,NA
KLRC4,,1,0,0,0,0,0,NA
KLRD1,,1,0,0,0,0,0,NA
KLRG1,,1,0,0,0,0,0,NA
KLRK1,,1,0,0,0,0,0,NA
KMT2A,,1,0,0,0,0,0,NA
KNG1,,0,0,1,-1,0,-1,-5.75360733734646
KNL1,,1,0,0,0,0,0,NA
KPNA1,,1,0,0,0,0,0,4.76122405755055
KPNA2,,1,0,0,0,0,0,NA
KPNB1,,1,0,0,0,0,0,2.4251044942893
KRAS,,1,0,0,0,0,0,1.11284144460213
KREMEN1,,1,0,0,0,0,0,NA
KREMEN2,,1,0,0,0,0,0,NA
KRIT1,,1,0,0,0,0,0,NA
KRT14,,1,0,0,0,0,0,NA
KRT18,,1,0,0,0,0,0,NA
KRT19,,1,0,0,0,0,0,NA
KSR1,,1,0,0,0,0,0,NA
KSR2,,1,0,0,0,0,0,NA
L1CAM,,1,0,0,0,0,0,NA
L3MBTL2,,1,0,0,0,0,0,NA
LAMA1,,1,0,0,0,0,0,-4.12631726962724
LAMA2,,1,0,0,0,0,0,-0.60818534196278
LAMA3,,1,0,0,0,0,0,-4.12631726962724
LAMA3_LAMB3_LAMC2,,1,0,0,0,0,0,NA
LAMA4,M,0,0,1,-1,1,-1,-6.12677650354108
LAMA5,M,0,0,1,-1,1,-1,-6.84245705160553
LAMB1,,1,0,0,0,0,0,-3.91622039963059
LAMB2,,1,0,0,0,0,0,-5.67205903869638
LAMB3,,1,0,0,0,0,0,-4.9537466112751
LAMB4,,1,0,0,0,0,0,NA
LAMC1,M,0,0,1,-1,1,-1,-6.92591979869316
LAMC2,,1,0,0,0,0,0,-2.81292366559919
LAMC3,,1,0,0,0,0,0,NA
LAMTOR5,,1,0,0,0,0,0,1.33009659221493
LARP1,,1,0,0,0,0,0,5.83135619054145
LAT,,1,0,0,0,0,0,NA
LAT2,,1,0,0,0,0,0,NA
LATS1,,1,0,0,0,0,0,NA
LATS2,,1,0,0,0,0,0,NA
LBP,,1,0,0,0,0,0,-1.36436374793549
LCN2,,1,0,0,0,0,0,1.69318395817803
LCP1,,1,0,0,0,0,0,-2.70898345952987
LDB1,,1,0,0,0,0,0,NA
LDLRAP1,,1,0,0,0,0,0,-0.36842123243429997
leuproarg_c,,1,0,0,0,0,0,NA
LGALS1,,1,0,0,0,0,0,NA
LGALS3,,1,0,0,0,0,0,-1.63069990009542
LHB,,1,0,0,0,0,0,NA
LHCGR,,1,0,0,0,0,0,NA
LHX3,,1,0,0,0,0,0,NA
LHX4,,1,0,0,0,0,0,NA
LIFR,,1,0,0,0,0,0,NA
LIG1,,1,0,0,0,0,0,NA
LIG3,M,1,0,0,0,1,0,6.63923380153502
LIMK1,,1,0,0,0,0,0,NA
LIMK2,,1,0,0,0,0,0,NA
LIN28A,,1,0,0,0,0,0,NA
LIN7C_PALS1_PATJ,,1,0,0,0,0,0,NA
LIPC,,1,0,0,0,0,0,NA
LIPE,,1,0,0,0,0,0,NA
LIPG,,1,0,0,0,0,0,NA
LITAF,,1,0,0,0,0,0,NA
LLGL1,,1,0,0,0,0,0,-0.672424988781208
LMTK2,,1,0,0,0,0,0,NA
LOX,,1,0,0,0,0,0,NA
LPAR4,,1,0,0,0,0,0,NA
LPCAT1,,1,0,0,0,0,0,-1.26027722517738
LPP,,1,0,0,0,0,0,-2.17189423382287
LRIG1,,1,0,0,0,0,0,NA
LRP1,,1,0,0,0,0,0,-3.63255267986323
LRP2,,1,0,0,0,0,0,NA
LRP5,,1,0,0,0,0,0,NA
LRP8,,1,0,0,0,0,0,NA
LRPAP1,,1,0,0,0,0,0,1.18582223596591
LRRK2,,1,0,0,0,0,0,-1.11049988726892
LSP1,,1,0,0,0,0,0,3.12776771332629
LTA,,1,0,0,0,0,0,NA
LTB4R,,1,0,0,0,0,0,NA
LTBR,,1,0,0,0,0,0,NA
LTK,,1,0,0,0,0,0,NA
LUM,M,0,0,1,-1,1,-1,-8.21407998717685
LY96,,1,0,0,0,0,0,NA
M01075_c,,1,0,0,0,0,0,NA
M02760_c,,1,0,0,0,0,0,NA
MACF1,,1,0,0,0,0,0,-4.14144537245968
MACROD1,,1,0,0,0,0,0,0.611409586023596
MAD1L1,,1,0,0,0,0,0,0.391222480563524
MAD2L1,,1,0,0,0,0,0,NA
MAD2L2,,1,0,0,0,0,0,NA
MADCAM1,,1,0,0,0,0,0,NA
MAF1,,1,0,0,0,0,0,NA
MAFA,,1,0,0,0,0,0,NA
MAFB,,1,0,0,0,0,0,NA
mag_hs_c,,1,0,0,0,0,0,NA
MAGED1,,1,0,0,0,0,0,NA
MALT1,,1,0,0,0,0,0,NA
MAML3,,1,0,0,0,0,0,NA
MAP1B,,1,0,0,0,0,0,3.20869949437397
MAP1LC3A,,1,0,0,0,0,0,NA
MAP1LC3B,,1,0,0,0,0,0,NA
MAP1LC3C,,1,0,0,0,0,0,NA
MAP2,,1,0,0,0,0,0,NA
MAP2K5,,1,0,0,0,0,0,NA
MAP2K6,,1,0,0,0,0,0,NA
MAP2K7,,1,0,0,0,0,0,NA
MAP3K10,,1,0,0,0,0,0,NA
MAP3K12,,1,0,0,0,0,0,NA
MAP3K13,,1,0,0,0,0,0,NA
MAP3K2,,1,0,0,0,0,0,NA
MAP3K20,,1,0,0,0,0,0,-2.58184894383318
MAP3K4,,1,0,0,0,0,0,NA
MAP3K7_TAB1,,1,0,0,0,0,0,NA
MAP3K7_TAB2,,1,0,0,0,0,0,NA
MAP3K7_TAB2_TRAF6,,1,0,0,0,0,0,NA
MAP3K7_TAB3,,1,0,0,0,0,0,NA
MAP3K8,,1,0,0,0,0,0,NA
MAP3K9,,1,0,0,0,0,0,NA
MAP4K1,,1,0,0,0,0,0,NA
MAP4K2,,1,0,0,0,0,0,NA
MAP4K3,,1,0,0,0,0,0,NA
MAP4K5,,0,0,1,-1,0,-1,NA
MAPK14,,0,1,0,1,0,1,2.05290782234537
MAPK6,,1,0,0,0,0,0,NA
MAPK8IP1,,1,0,0,0,0,0,NA
MAPK8IP2,,1,0,0,0,0,0,NA
MAPK8IP3,,1,0,0,0,0,0,NA
MAPKAP1,,1,0,0,0,0,0,NA
MAPKAPK3,,1,0,0,0,0,0,-0.00620808991147865
MAPRE1,,1,0,0,0,0,0,5.99175561622397
MARCKSL1,,1,0,0,0,0,0,2.73256305091101
MARK1,,1,0,0,0,0,0,NA
MARK3,,1,0,0,0,0,0,-3.49118867397667
MAS1,,1,0,0,0,0,0,NA
MAT2B,,1,0,0,0,0,0,-0.766960006241819
MATK,,1,0,0,0,0,0,-0.291600161479388
MAVS,,1,0,0,0,0,0,4.47974391689558
MBD3,,1,0,0,0,0,0,NA
MBL2,,1,0,0,0,0,0,NA
MC1R,,1,0,0,0,0,0,NA
MC2R_MRAP,,1,0,0,0,0,0,NA
MC3R,,1,0,0,0,0,0,NA
MC4R,,1,0,0,0,0,0,NA
MC5R,,1,0,0,0,0,0,NA
MCAM,M,0,0,1,-1,1,-1,-6.04406697045904
MCF2,,1,0,0,0,0,0,NA
MCF2L,,1,0,0,0,0,0,NA
MCHR1,,1,0,0,0,0,0,NA
MCHR2,,1,0,0,0,0,0,NA
MCL1,,1,0,0,0,0,0,NA
MCM10,,1,0,0,0,0,0,NA
MCPH1,,1,0,0,0,0,0,NA
MCRIP1,,1,0,0,0,0,0,NA
MDC1,,1,0,0,0,0,0,NA
MDFI,,1,0,0,0,0,0,NA
MECOM,,1,0,0,0,0,0,NA
MED12,,1,0,0,0,0,0,NA
MED13L,,1,0,0,0,0,0,NA
MEFV,,1,0,0,0,0,0,NA
MEFV_PYCARD,,1,0,0,0,0,0,NA
MEIS1,,1,0,0,0,0,0,NA
MEIS2,,1,0,0,0,0,0,NA
MELK,,1,0,0,0,0,0,NA
MEOX2,,1,0,0,0,0,0,NA
Metab__(E)-9-Octadecenoic acid_c,,1,0,0,0,0,0,NA
Metab__(Z)-Hexadec-9-enoic acid_c,,1,0,0,0,0,0,NA
Metab__1_4-Butanediamine_ N_N'-bis(3-aminopropyl)-_c,P,0,1,0,1,1,1,NA
Metab__1_4-Butanediamine_ N_N'-bis(3-aminopropyl)-_e,,1,0,0,0,0,0,NA
Metab__12-Hpete_c,,1,0,0,0,0,0,NA
Metab__17a-Hydroxypregnenolone_c,,1,0,0,0,0,0,NA
Metab__17beta-Estradiol_c,,1,0,0,0,0,0,NA
Metab__3_3-Dimethylallyl pyrophosphate_c,,1,0,0,0,0,0,NA
Metab__4-Aminobutanoic acid_c,,1,0,0,0,0,0,NA
Metab__4-Hydroxy-estradiol_c,,1,0,0,0,0,0,NA
Metab__9_11-Octadecadienoic acid_c,P,0,1,0,1,1,1,NA
Metab__Acetaldehyde_ hydroxy-_c,,1,0,0,0,0,0,NA
Metab__Acetaminophen_c,,1,0,0,0,0,0,NA
Metab__Acetaminophen_e,,1,0,0,0,0,0,NA
Metab__Alpha-Linolenoyl-CoA_c,,1,0,0,0,0,0,NA
Metab__Arachidonic acid_c,,1,0,0,0,0,0,NA
Metab__Arachidonic acid_e,,1,0,0,0,0,0,NA
Metab__Arachidonyl-CoA_c,,1,0,0,0,0,0,NA
Metab__Butanoic acid_c,,1,0,0,0,0,0,NA
Metab__Butanoic acid_e,,1,0,0,0,0,0,NA
Metab__Carbon monoxide_c,,1,0,0,0,0,0,NA
Metab__Choline ion_c,,1,0,0,0,0,0,NA
Metab__Citric acid_c,,1,0,0,0,0,0,NA
Metab__Cortodoxone_c,,1,0,0,0,0,0,NA
Metab__Dehydroepiandrosterone_c,,1,0,0,0,0,0,NA
Metab__Dinoprost_c,,1,0,0,0,0,0,NA
Metab__Docosahexaenoic acid_c,,1,0,0,0,0,0,NA
Metab__Dodecanoic acid_c,,1,0,0,0,0,0,NA
Metab__Eicosapentaenoic acid_c,,1,0,0,0,0,0,NA
Metab__Eicosapentaenoic acid_e,,1,0,0,0,0,0,NA
Metab__Estrone_c,,1,0,0,0,0,0,NA
Metab__Ethanolamine_c,,1,0,0,0,0,0,NA
Metab__Flavin adenine dinucleotide_c,,1,0,0,0,0,0,NA
Metab__gamma-Glutamylcysteine_c,,1,0,0,0,0,0,NA
Metab__Gamma-linolenoyl-CoA_c,,1,0,0,0,0,0,NA
Metab__Gamolenic acid_c,,1,0,0,0,0,0,NA
Metab__Gamolenic acid_e,,1,0,0,0,0,0,NA
Metab__Glutathione_c,,1,0,0,0,0,0,NA
Metab__Glycine_ N_N-dimethyl-_c,,1,0,0,0,0,0,NA
Metab__Histamine_c,P,0,1,0,1,1,1,NA
Metab__L-Arginine_c,,1,0,0,0,0,0,NA
Metab__L-Dopa_c,,1,0,0,0,0,0,NA
Metab__L-Folinic acid_c,,1,0,0,0,0,0,NA
Metab__L-Threonine_c,,1,0,0,0,0,0,NA
Metab__L-Tyrosine_c,,1,0,0,0,0,0,NA
Metab__Linoleic acid_c,P,0,1,0,1,1,1,NA
Metab__Linoleic acid_e,,1,0,0,0,0,0,NA
Metab__Linoleic acid_l,,1,0,0,0,0,0,NA
Metab__Linolenic acid_c,,1,0,0,0,0,0,NA
Metab__Linolenic acid_e,,1,0,0,0,0,0,NA
Metab__linoleoyl-CoA_c,,1,0,0,0,0,0,NA
Metab__N-Acetyl-L-cysteine_c,,1,0,0,0,0,0,NA
Metab__N-Acetyl-L-cysteine_m,,1,0,0,0,0,0,NA
Metab__Norepinephrine_e,,1,0,0,0,0,0,NA
Metab__Oxalic acid_c,,1,0,0,0,0,0,NA
Metab__Oxalic acid_m,,1,0,0,0,0,0,NA
Metab__Pentadecanoic acid_c,,1,0,0,0,0,0,NA
Metab__Phosphorylcholine_c,,1,0,0,0,0,0,NA
Metab__Pidolic acid_c,,1,0,0,0,0,0,NA
Metab__Potassium cation_c,,1,0,0,0,0,0,NA
Metab__Prasterone sulfate_c,,1,0,0,0,0,0,NA
Metab__Prostaglandin D2_c,,1,0,0,0,0,0,NA
Metab__Putrescine_c,P,0,0,1,-1,1,-1,NA
Metab__S-Adenosylhomocysteine_c,,1,0,0,0,0,0,NA
Metab__Spermidine_c,,1,0,0,0,0,0,NA
Metab__Tetradecanoic acid_c,,1,0,0,0,0,0,NA
Metab__Tetradecanoic acid_e,,1,0,0,0,0,0,NA
Metab__Tetradecanoyl-CoA_c,,1,0,0,0,0,0,NA
Metab__Thymine_c,,1,0,0,0,0,0,NA
Metab__Uric acid_c,,1,0,0,0,0,0,NA
Metab__Vitamin E_c,,1,0,0,0,0,0,NA
Metab__Vitamin E_e,,1,0,0,0,0,0,NA
METTL3,,1,0,0,0,0,0,NA
MFGE8,,1,0,0,0,0,0,-3.70022425389051
MFN2,,1,0,0,0,0,0,0.34301982723228
MGLL,,1,0,0,0,0,0,-1.4760407953861
MGMT,,1,0,0,0,0,0,NA
MGP,,1,0,0,0,0,0,-3.24870003766557
MICB,,1,0,0,0,0,0,NA
MIF,,1,0,0,0,0,0,NA
MINK1,,1,0,0,0,0,0,-0.960675129380175
MIR17HG,,1,0,0,0,0,0,NA
MKNK1,,1,0,0,0,0,0,NA
MKNK2,,1,0,0,0,0,0,NA
MLH1,,1,0,0,0,0,0,NA
MMP11,,1,0,0,0,0,0,NA
MMP12,,1,0,0,0,0,0,-1.70966755651053
MMP7,,1,0,0,0,0,0,NA
MMP8,,1,0,0,0,0,0,2.18807226307591
MNX1,,1,0,0,0,0,0,NA
MOB1A,,1,0,0,0,0,0,1.54084850958898
MOB1B,,1,0,0,0,0,0,1.54084850958898
MOB4,,1,0,0,0,0,0,NA
MORF4L1,,1,0,0,0,0,0,NA
MOS,,1,0,0,0,0,0,NA
MPO,,1,0,0,0,0,0,-0.106457928794345
MRAS,,1,0,0,0,0,0,NA
MRE11,,1,0,0,0,0,0,0.426516295371127
MRGPRX1,,1,0,0,0,0,0,NA
MRGPRX2,,1,0,0,0,0,0,NA
MRGPRX3,,1,0,0,0,0,0,NA
MRPL11,M,1,0,0,0,1,0,6.14377048750421
MRTFA,,1,0,0,0,0,0,NA
MSC,,1,0,0,0,0,0,NA
MSH2,,1,0,0,0,0,0,1.89393786295859
MSH6,,1,0,0,0,0,0,2.6095237381703
MSLN,,1,0,0,0,0,0,2.22698812587503
MSN,,1,0,0,0,0,0,-4.78270088317634
MSTN,,1,0,0,0,0,0,NA
MSX2,,1,0,0,0,0,0,NA
MTA3,,1,0,0,0,0,0,NA
MTCP1,,1,0,0,0,0,0,NA
MTDH,,1,0,0,0,0,0,4.12064651464906
MTG1,,1,0,0,0,0,0,NA
MTNR1A,,1,0,0,0,0,0,NA
MTNR1B,,1,0,0,0,0,0,NA
MTTP,,1,0,0,0,0,0,NA
MUC1,,1,0,0,0,0,0,0.397701448723962
MUC5AC,,1,0,0,0,0,0,1.29557416959997
MUSK,,1,0,0,0,0,0,NA
MVD,,1,0,0,0,0,0,-0.99271799020988
MX1,,1,0,0,0,0,0,-0.0684744872180547
MXI1,,1,0,0,0,0,0,NA
MYBL1,,1,0,0,0,0,0,NA
MYBL2,,1,0,0,0,0,0,NA
MYEF2,,1,0,0,0,0,0,2.25621568987021
MYF5,,1,0,0,0,0,0,NA
MYF6,,1,0,0,0,0,0,NA
MYH10,M,0,0,1,-1,1,-1,-6.58171013237048
MYH11,,1,0,0,0,0,0,-5.51334713112048
MYL10,,1,0,0,0,0,0,NA
MYL12A,,1,0,0,0,0,0,0.567273709671784
MYL12B,,1,0,0,0,0,0,NA
MYL2,,1,0,0,0,0,0,NA
MYL5,,1,0,0,0,0,0,NA
MYL7,,1,0,0,0,0,0,NA
MYL9,,1,0,0,0,0,0,-3.18551069553444
MYLPF,,1,0,0,0,0,0,NA
MYO1C,M,0,0,1,-1,1,-1,-10.1260611895315
MYO1E,,1,0,0,0,0,0,2.37984506353096
MYO6,,1,0,0,0,0,0,3.73205744363858
MYO9A,,1,0,0,0,0,0,NA
MYO9B,,1,0,0,0,0,0,-0.892793286122241
MYOCD,,1,0,0,0,0,0,NA
MYOD1_TCF3,,1,0,0,0,0,0,NA
MYOG,,1,0,0,0,0,0,NA
MYOM1,,1,0,0,0,0,0,NA
MYT1,,1,0,0,0,0,0,NA
MZF1,,1,0,0,0,0,0,NA
"NAB2",,1,0,0,0,0,0,NA
"NAIP",,1,0,0,0,0,0,NA
"NANOS1",,1,0,0,0,0,0,NA
NBN,,1,0,0,0,0,0,4.51408576219509
NBR1,,1,0,0,0,0,0,NA
NCBP1,,1,0,0,0,0,0,4.4905537124098
NCF1,,1,0,0,0,0,0,-1.29330409570748
NCF2,,1,0,0,0,0,0,-2.03251495127604
NCF4,,1,0,0,0,0,0,-1.66278151831127
NCK1,,1,0,0,0,0,0,0.435846585183558
NCK2,,1,0,0,0,0,0,NA
NCKAP1,,1,0,0,0,0,0,-1.57573806053288
NCKAP1L,,1,0,0,0,0,0,-0.669733940078807
NCS1,,1,0,0,0,0,0,NA
NCSTN,,1,0,0,0,0,0,0.799550499643605
NDRG2,,1,0,0,0,0,0,-2.17008739797184
NEB,,1,0,0,0,0,0,NA
NECTIN4,,1,0,0,0,0,0,NA
NEDD4,,1,0,0,0,0,0,NA
NEDD4L,,1,0,0,0,0,0,-1.02883203513444
NEDD8,,1,0,0,0,0,0,0.702034682158246
NEDD9,,1,0,0,0,0,0,NA
NEK11,,1,0,0,0,0,0,NA
NEK3,,1,0,0,0,0,0,NA
NET1,,1,0,0,0,0,0,NA
NEUROD1,,1,0,0,0,0,0,NA
NFAT5,,1,0,0,0,0,0,NA
NFE2L2,,1,0,0,0,0,0,NA
NFIA,,1,0,0,0,0,0,-0.38508863519026
NFIB,,1,0,0,0,0,0,NA
NFIX,,1,0,0,0,0,0,NA
NFKB2,,1,0,0,0,0,0,3.33475173466583
NFKBIB,,1,0,0,0,0,0,NA
NFKBIE,,1,0,0,0,0,0,NA
NFYB,,1,0,0,0,0,0,NA
NGEF,,1,0,0,0,0,0,NA
NGLY1,,1,0,0,0,0,0,NA
NKX3_1,,1,0,0,0,0,0,NA
NLGN1,,1,0,0,0,0,0,NA
NLGN2,,1,0,0,0,0,0,NA
NLRC4,,1,0,0,0,0,0,NA
NLRP1,,1,0,0,0,0,0,NA
NLRP3,,1,0,0,0,0,0,NA
NLRP3_PYCARD,,1,0,0,0,0,0,NA
NMB,,1,0,0,0,0,0,NA
NMBR,,1,0,0,0,0,0,NA
NME2,,1,0,0,0,0,0,5.01705376365624
NOC2L,,1,0,0,0,0,0,0.553168442296733
NOD1,,1,0,0,0,0,0,NA
NOD2,,1,0,0,0,0,0,NA
NODAL,,1,0,0,0,0,0,NA
NOL3,,1,0,0,0,0,0,NA
NOLC1,,1,0,0,0,0,0,4.25239424345027
NONO,,1,0,0,0,0,0,2.60447685875504
NOP56,M,0,1,0,1,1,1,6.9426497684197
NOS1,,1,0,0,0,0,0,NA
NOS3,,1,0,0,0,0,0,NA
NOTCH2,,1,0,0,0,0,0,NA
NOTCH3,,1,0,0,0,0,0,NA
NOTCH4,,1,0,0,0,0,0,NA
NOX1,,1,0,0,0,0,0,NA
NOX3,,1,0,0,0,0,0,NA
NOX4,,1,0,0,0,0,0,NA
NOXA1,,1,0,0,0,0,0,NA
NOXO1,,1,0,0,0,0,0,NA
NPAS2,,1,0,0,0,0,0,NA
NPAT,,1,0,0,0,0,0,NA
NPC1L1,,1,0,0,0,0,0,NA
NPHS1,,1,0,0,0,0,0,NA
NPHS2,,1,0,0,0,0,0,NA
NPLOC4,,1,0,0,0,0,0,0.828991458823095
NPPB,,1,0,0,0,0,0,NA
NPR2,,1,0,0,0,0,0,NA
NPY4R,,1,0,0,0,0,0,NA
NQO1,,1,0,0,0,0,0,4.52809078478654
NR1D1,,1,0,0,0,0,0,NA
NR1H4,,0,0,1,-1,0,-1,NA
NR3C2,,1,0,0,0,0,0,NA
NR4A3,,1,0,0,0,0,0,NA
NRAS,,1,0,0,0,0,0,-0.622742870571201
NRBF2,,1,0,0,0,0,0,NA
NRF1,,1,0,0,0,0,0,NA
NRK,,1,0,0,0,0,0,NA
NRP1,,1,0,0,0,0,0,-2.6067065035034
