idx	name	ID	logFC	AveExpr	t	P.Value	adj.P.Val	B
2727	2727	TMOD3	-0.290677238066808	11.0006746023198	-2.01400861304839	0.0516350997916875	0.0954252653684486	-4.85424651817503
2990	2990	NFS1	0.367547445256259	8.31399833635805	1.96564797726284	0.0591503045569507	0.107425002766736	-4.85886715008401
1011	1011	ATP6V1A	-0.30950030256739	10.9604061686736	-2.00803274860016	0.052296081444654	0.0965500532306098	-4.86519004348287
1098	1098	CAPZB	-0.229965968643516	11.654433778829	-2.00725542887239	0.052382599516673	0.0966261997299474	-4.86661164381982
1728	1728	ITPR2	0.461626199734783	8.11001754014786	1.75729212918771	0.0945569656395593	0.159024022315166	-4.8682275301503
2372	2372	ELMO2	-0.283832721002381	7.8825747198221	-1.95226362624423	0.0654140078068369	0.117027592025733	-4.86884824138247
3002	3002	OAS3	0.732548002297676	9.03820641616008	2.00568740372137	0.0527822737413899	0.0972425750865583	-4.87065437097657
972	972	FBN1	0.675423738125884	9.77163456713433	1.83130225993202	0.0832080500752541	0.143166082680205	-4.87081245602555
1001	1001	GPX4	0.335592457043075	10.2573111004118	2.00245346857993	0.0531450365869108	0.0977895031555804	-4.87647601403179
821	821	DTYMK	0.369538102881995	8.65077579266749	1.96265452123472	0.0591778569823495	0.107425002766736	-4.88052932144149
1828	1828	NSDHL	0.466313449920305	8.72368383748358	1.98768446402005	0.0555981718807536	0.10186134206301	-4.88405531240802
613	613	ACADM	0.394506014926254	10.3319355859714	1.99539167540254	0.0537186354137838	0.0987225448347432	-4.88825439071325
2212	2212	PPP1R13L	0.559836994171606	8.67891450627631	1.73707798196652	0.098992978766387	0.164864353499011	-4.8930032392866
1345	1345	VBP1	0.293550052313892	9.41309368844909	1.97913588679707	0.0560675116860481	0.102594558991486	-4.89588781655532
105	105	SCAMP1	0.235678034907167	9.31254446998746	1.99097035557346	0.0544507606148814	0.0999442532498256	-4.89741201443238
2898	2898	EXOC6B	-0.342985235171952	8.2579198266752	-1.98632627176986	0.0582921053164994	0.106141698514951	-4.89900480750847
1816	1816	SURF1	0.410958909312811	8.95279497816163	1.88324774415597	0.0711206283489595	0.12549704217581	-4.90019809575477
2397	2397	QKI	-0.422169577381814	8.94241615689016	-1.85505044588677	0.0767386199030093	0.133740589472773	-4.90636257290158
547	547	NFIC	-0.340301907353151	9.80187518970012	-1.96325385707914	0.0577179629392673	0.10541963938692	-4.9129873704231
200	200	NEMF	0.374521836181402	8.15993977548885	1.73274555659534	0.0943427844321438	0.158825515708793	-4.91319010423454
581	581	SULT1A3;SULT1A3	-0.739627622246836	10.5111880143184	-1.98190939467909	0.0555006971456479	0.101745564625252	-4.91337595715384
692	692	RPA2	0.277011837094459	9.35702173233739	1.86412761719064	0.0726344404801719	0.127864187037456	-4.92279968456856
2209	2209	MZB1	1.19222657862964	10.4181841854189	1.69535166931952	0.105144427620598	0.172891225029328	-4.9241713126151
478	478	MYL3;MYL1	-0.359943919884619	9.79220350442736	-1.87763011780501	0.074733219518937	0.130865322857727	-4.92781645549457
1228	1228	HK3	-0.755598517158381	8.99200175464404	-1.95708237669663	0.0598596118125591	0.108331297475412	-4.92941872776741
2680	2680	FARSB	0.328118789838779	10.0074154734655	1.97002782724399	0.0566747898609229	0.103641883122131	-4.93418190545059
385	385	F9	-0.547860932352679	9.51333509937344	-1.86676039366446	0.0730362210878968	0.128419137552653	-4.94011601704498
1999	1999	VWA1	-0.419903271603289	9.31926481661884	-1.96611493209812	0.0573730025216502	0.104854108056809	-4.9422479638179
2301	2301	ERGIC1	0.357590354210723	9.83389401217862	1.96707530021667	0.057759766182054	0.105431110718534	-4.94289706751462
1030	1030	USP8	0.460684502819749	8.4131296662741	1.84984974876175	0.0755166781833879	0.13207631163718	-4.94788828790388
674	674	UQCRB	0.565349526787895	8.53254245614345	1.75805684628066	0.0952699252615573	0.16002328136746	-4.95005180878768
1848	1848	PPP2R5E	0.549818559330417	8.82109379227383	1.51124040180872	0.145988445938559	0.224620895565393	-4.95392738684891
655	655	GYS1;GYS2	0.423337486653027	8.50286055600884	1.96126632308707	0.0590326689930544	0.107292689266005	-4.95490362974693
2926	2926	PLLP	-0.762803417499457	9.92433794616646	-1.80097812377778	0.0840285469182153	0.144326809753046	-4.95863565245337
1244	1244	SMTN	-0.56833591306787	8.60476121248903	-1.85511903438393	0.0747360924002182	0.130865322857727	-4.96034344961025
2883	2883	SMC3	0.238415740691604	9.7418333981364	1.95362620305362	0.0586606811558579	0.106747333948857	-4.96363069467343
1133	1133	ALDH7A1	-0.298127134215857	10.2413512610361	-1.95075891710708	0.0590139674969156	0.107292689266005	-4.96875855416042
2121	2121	MICU2	0.508790512878873	8.85862499033796	1.8276204018942	0.0777375753839382	0.135243331617543	-4.97222352999479
2998	2998	STK24	-0.266136420867818	9.47970450073431	-1.94734664923243	0.059436800765492	0.107724212918763	-4.97485316966174
1881	1881	HNRNPUL2	0.277467428782233	10.7181343987165	1.94722783871824	0.0594515703372417	0.107724212918763	-4.97506522126333
2470	2470	PRXL2A	0.333907463300537	9.28987385991668	1.94708915978842	0.0599470105270642	0.108423356029449	-4.97666774823546
1824	1824	TRIP10	0.362187957909272	9.19610056356613	1.94620087857983	0.0598115920962174	0.108310436450014	-4.97784666379625
541	541	CYC1	-0.329490060007615	9.22918295723446	-1.81970484064364	0.0810445643235911	0.13993034724399	-4.9804643396387
166	166	NDUFB5	0.3600864132636	9.09551636617029	1.91007450250063	0.0666037244802492	0.118797989337368	-4.98292683554448
2970	2970	TNPO3	0.333362947342527	7.7512044428066	1.86893628385868	0.0767269531441358	0.133740589472773	-4.98704839278501
1438	1438	SRPX	-0.660173231402652	8.93245512219395	-1.68800969153122	0.104637714716532	0.172248883682011	-4.99324344870508
1674	1674	RAB31	0.640019771503712	8.58857027110143	1.44965898638198	0.163045943652572	0.246019502166159	-4.99653121889394
2755	2755	KIAA1522	0.720408488572414	11.664713656664	1.8965691098636	0.0692675143542487	0.122737900061737	-4.99834765480555
1526	1526	UBE3A	0.316355762831353	7.95821498037691	1.93431229737655	0.0618204453911185	0.111404421324129	-5.00068999063212
310	310	SCEL	-0.787959352387052	9.20831456017079	-1.8882249633641	0.0679497618991665	0.120688929818775	-5.00346145473714
1097	1097	CAPZA2	-0.262654641171386	11.0082026262049	-1.93049441722207	0.0615636897919564	0.111009132018546	-5.00482668805485
2841	2841	AGO2	0.357173995866983	8.66591812147346	1.92309100350665	0.0627535428310615	0.112880312195509	-5.0187945454509
2644	2644	ARFGAP3	0.943862044091392	8.43252547250119	1.46418912213981	0.155855742127737	0.237585948965137	-5.02110522428322
2138	2138	STAG2	0.275527936379154	8.40850010520148	1.91757690695056	0.0634736860655148	0.114037469880416	-5.02850680070144
1429	1429	CXADR	0.606725546975674	8.52170806532152	1.43285399216935	0.168581181853939	0.252573926169859	-5.03650672405568
296	296	TMEM63A	0.602206807166205	10.6624583079744	1.9149500889601	0.0649180750662807	0.116280535182089	-5.03693638795247
2692	2692	LIN7C;LIN7A;LIN7B	0.373499750080375	9.2511041520028	1.89982561967197	0.0679891814882047	0.120688929818775	-5.04133855527942
1861	1861	FSCN1	-0.316439678240572	10.7568792704593	-1.90643819642543	0.0647134118919998	0.116054022051635	-5.04724822720619
1630	1630	KCNAB2;KCNAB1	-0.552740153702206	8.48333074736846	-1.77685856040522	0.0880105765122211	0.150143491036446	-5.05018584015454
2646	2646	VTA1	0.349164074379321	8.84909440109077	1.85837060482517	0.0734729142963463	0.128957782159406	-5.07125680250886
2817	2817	XPO7;RANBP17	0.242106334240377	8.96714793372392	1.89246538218295	0.0668440535565249	0.119155045619079	-5.07245244995939
1482	1482	SET;SETSIP	0.311681505515864	10.925646540021	1.87707394330278	0.0689849636931932	0.12231025820872	-5.07543472962593
2579	2579	PPA2	0.386871247422372	9.41714246306912	1.77107634874497	0.0889888667325006	0.151444355769531	-5.07748280327649
2486	2486	PDCD10	-0.295092950874349	9.62523871919149	-1.88752591031764	0.0672860479561616	0.119655476533186	-5.08029539586391
1721	1721	GALE	0.379147713694735	9.20992453775292	1.85598951703907	0.0728311747567121	0.128134514924672	-5.08347513652653
2137	2137	ASCC3	0.653380365508045	8.65330961361841	1.70824459804302	0.100768104755158	0.166848034534246	-5.08456242656532
253	253	SRSF10;SRSF12	0.317025546093641	9.74294699045691	1.88305159980604	0.0681466001110381	0.120896060448034	-5.08873410131581
325	325	IPO7	0.345453501460828	9.79096062703615	1.87612518228439	0.0693731510725943	0.122851737698962	-5.1014803189031
934	934	UQCRC1	0.280322011119518	9.67061246609361	1.86787451783106	0.0700516931684789	0.123905497809324	-5.11434926187529
2691	2691	TMEM106B	0.562837092345504	10.3446509363397	1.68016725292727	0.105135918681961	0.172891225029328	-5.11509381232504
2879	2879	TBC1D2B	-0.449065836041846	8.2749241448119	-1.65376855509553	0.11418204270667	0.185491134511986	-5.11523728492734
1963	1963	STEAP3	0.736770269907776	8.77749841728102	1.55053383773247	0.137950515385389	0.214702217967401	-5.11564274282481
219	219	DIAPH2	-0.435262484558654	10.0582709145264	-1.81808084600587	0.0782793193309954	0.135946764057574	-5.11691560891256
2748	2748	HACD3	0.253978667838936	10.5540763129404	1.86413025504646	0.0705895330040007	0.124782450241736	-5.12080461997582
1164	1164	GDI2	0.174588906017336	11.9506503764139	1.86246228241694	0.0708302613740981	0.125133461760907	-5.12367689893559
1473	1473	CLTC	0.156023473650182	11.7175797981514	1.86140962307299	0.070982546260419	0.125327898453851	-5.12548851262936
1913	1913	LACTB2	0.29638562291186	9.20867359197151	1.85958188908798	0.0712476235663214	0.125646433003471	-5.12863202529826
2347	2347	PGM2	-0.235491054917693	10.3031548867724	-1.85664448090776	0.0716754096315198	0.126325781345814	-5.1336787552792
1186	1186	RAB13;RAB15	0.277172478132364	9.9975217741992	1.85616719206794	0.0717451258482943	0.126373610396283	-5.13449816191528
2127	2127	CLYBL	0.335702716344692	8.52371398168581	1.74493669136058	0.094640479152798	0.159056026118632	-5.13713562290159
2066	2066	GALNT7	0.816211446153535	9.21661689989188	1.57471046823595	0.131407315876089	0.206576755042495	-5.13767288926507
2117	2117	SRRM1	0.580138988086969	9.23177711230923	1.39237387361998	0.176318296530655	0.261161929936636	-5.13779412286961
271	271	SCO1	0.450781493433814	9.07857938594763	1.77185535479871	0.090591435518142	0.153643074638769	-5.13987087956244
2480	2480	TBCD	0.329784391332254	8.07356493849795	1.85325211988738	0.0738722348080209	0.129582028906741	-5.1412999152684
1950	1950	ANXA8L1	-0.743685735568146	9.05924999813657	-1.67230083725445	0.11043318620728	0.180388385615413	-5.1437690119608
1844	1844	PKN1	0.362659367387197	9.45774758381883	1.80203546480889	0.0814314742527171	0.140434988717062	-5.14523073878297
1884	1884	AAK1	0.308835989427434	8.50894224507429	1.75706790273279	0.0919286365940376	0.155615772745846	-5.14894051768783
2924	2924	DERA	-0.199865074901776	9.59623147483243	-1.84523410288106	0.0733580189322602	0.12890858507457	-5.15322062833679
1272	1272	AFDN	-0.304514178651822	9.80342576566222	-1.84466463754389	0.0734428693921851	0.128957782159406	-5.15419332263513
1527	1527	PTPN12	0.448776275940014	8.19465494094582	1.74790175716803	0.0954428745153446	0.160132533386966	-5.15582184808206
2111	2111	NRM	-0.335789900758066	9.31401288911858	-1.78116982209277	0.0872871616214956	0.1490611597771	-5.15687309419887
527	527	SLC3A2	0.410245483964413	9.99146665332492	1.84318014157352	0.0741652186674193	0.13001911931772	-5.15790972391462
2651	2651	ACOT13	-0.786306842363185	10.0275724493086	-1.18295438018177	0.25104885486752	0.348509355120113	-5.16376425693788
2173	2173	AGBL3	0.348702123266904	9.58413069340205	1.73865832538967	0.0970914519709248	0.16243936271122	-5.16883144757889
1137	1137	HARS2	0.4215430101022	9.39184149194542	1.36147223372756	0.188888437171467	0.274679510791237	-5.17100782548083
2509	2509	HINT2	-0.503588470085065	9.02779429886305	-1.32099652203453	0.202608843788151	0.29120728734297	-5.17432672824742
842	842	PSMA4	0.199872637576792	10.9360925563455	1.80184042346607	0.0805757885558917	0.139201944373624	-5.18234746577681
1893	1893	CCDC88A	-0.598447035141215	7.60606697629254	-1.71822497544848	0.102445320528787	0.169014847876286	-5.1830828223697
1448	1448	MRPS9	0.592920084499648	8.38874421668829	1.35352471121268	0.189329491807104	0.275186058610912	-5.18554284656703
214	214	PFKFB2;PFKFB4	0.321010622144973	8.9513789811655	1.82476415478728	0.0767057784985097	0.133740589472773	-5.18858105594737
20	20	AGPS	0.359934787578776	9.29760893354537	1.82395348326628	0.0765861847135662	0.133710468370509	-5.18940148580838
583	583	CALM1;CALM1;CALM1	-0.553133095717872	10.1985040369396	-1.809970999033	0.0804987422123506	0.139197787590477	-5.19350217426919
1955	1955	LYPLAL1	0.298716844489869	8.91306597883602	1.80675855780066	0.0797892612241469	0.138084272485871	-5.19514091729938
1257	1257	GALC	-0.408516794804228	8.77815578240969	-1.74631963034877	0.0938155953591044	0.158297150099956	-5.19883127919696
227	227	CPNE3;CPNE4;CPNE7;CPNE6	-0.224894614926658	11.0586471750472	-1.81759174163716	0.0775743753956214	0.135038560805985	-5.20015028065905
1403	1403	VAMP2	0.403502080910766	9.28051652589898	1.66875648643211	0.109022392357928	0.178378423659499	-5.20133713276219
564	564	CLTB	-0.418632620692135	8.99993834910545	-1.7855306968491	0.090578215327405	0.153643074638769	-5.2016372504827
634	634	ACTN1	-0.281849656535867	12.365822962768	-1.81545005411497	0.07790947807051	0.135462994090963	-5.20376188336907
1138	1138	SARS1	0.240313010954136	10.3511869771547	1.81436340321872	0.07807997211257	0.135679951539876	-5.20559299282799
1616	1616	PAK2	0.195547474577227	9.88199470937159	1.81241415740684	0.0783865996771396	0.136004736692632	-5.20887538109441
2320	2320	EFHD2	0.264782344766644	10.5245832282838	1.8103479294889	0.0787127441661432	0.136380282945191	-5.21235156721646
2708	2708	NECAP2	-0.338178700781793	9.72166144472755	-1.52131845695933	0.140483938205346	0.217959398114723	-5.22021969207777
1803	1803	UBE3C	0.35588237818645	7.87123154486091	1.51802086100952	0.145054396625745	0.223763746977761	-5.22027187962256
477	477	PRKCB	-0.377038400664309	8.84778667278176	-1.63135840693691	0.116733243377847	0.188808864493433	-5.22040995414822
2351	2351	RUSF1	0.336018786389092	8.79616802090882	1.72147808834694	0.0960029721550869	0.160799560584818	-5.22073569071014
2921	2921	GIT1	0.335278281652112	9.29091769865283	1.7110786894796	0.099699930691984	0.165590035978628	-5.22193242117803
2668	2668	EIF2B3	-0.332441599149385	8.67390722028058	-1.70996859220606	0.101027672648254	0.167018941618554	-5.22235831515206
1021	1021	CAPG	-0.364690983485341	11.9046352086839	-1.80399640365999	0.0797225189462172	0.138049262679331	-5.22301667658426
1534	1534	PPAT	0.597187381410343	8.68541187352879	1.30174088760788	0.208980633954104	0.299495181832826	-5.22504554499365
591	591	TXN	0.36397080778017	11.7962922484693	1.77868836853452	0.0841040736919554	0.144372984799146	-5.23091143176485
2451	2451	CCT7	0.188459951382255	10.937530794553	1.79898800514542	0.0805264829153806	0.139197787590477	-5.23140454721836
1897	1897	GLYR1	0.391814383714584	9.08691815623022	1.77188454426941	0.0855098196255222	0.146531838711634	-5.23194419411789
2482	2482	TMEM70	0.352496734992954	8.6734410337396	1.60319432927862	0.125826672093015	0.200706164959633	-5.23245179668761
2660	2660	KIF13B	0.538631334915735	8.783576426751	1.79601495572169	0.0812540647674531	0.140210502459187	-5.23684432783014
2501	2501	NUDT9	0.421560268732929	8.38855320822856	1.5897931706453	0.127962470427845	0.202556059855917	-5.23838523345751
2393	2393	ARAP1	-0.409127947022506	8.48086069247614	-1.78078663676059	0.0840175619972594	0.144326809753046	-5.23965839180223
1998	1998	MEAK7	0.428608872678049	8.10457610586903	1.55945809889775	0.135829720030959	0.212180320553624	-5.24881356895734
1024	1024	CCT6A	0.158605687937424	10.890777802433	1.78844501188352	0.0822413305781862	0.141667016341298	-5.24899818103439
2689	2689	ABHD10	-0.383195437012969	8.72460190751756	-1.70057343945876	0.099543262110355	0.165486370392423	-5.25359115625199
1716	1716	TRIM25	0.182784650270047	9.96828872493293	1.78304630888048	0.0831313322176797	0.143117049896794	-5.25797394477787
2471	2471	TRIM56	0.416313441175959	7.6742407228002	1.46339205608741	0.159292511914854	0.24121437518535	-5.26382250101158
1081	1081	MAP2K3	0.289475216139046	8.53817930733066	1.65188994569454	0.110358385755332	0.180365467467965	-5.26450637485783
25	25	ACOT7	0.504314743048575	8.67510861129958	1.65169976263919	0.109572686159375	0.179180017917921	-5.2651092971323
1142	1142	MCM2	1.04506784771946	8.41678679586758	1.26750223730629	0.220697099198467	0.313111372094192	-5.26512458027577
1144	1144	YLPM1	0.512834341301357	9.8303901630943	1.49424229777125	0.146924817237735	0.225944485783212	-5.26527819903714
1879	1879	TXNRD1	0.484406974310279	10.2977695067938	1.77854101713635	0.0838802651972948	0.144239065530458	-5.26544702793122
587	587	HLA-C	-0.364489573865844	10.7464147861044	-1.77631521714547	0.0842523658274797	0.144543943223098	-5.26913321851647
1764	1764	LARS2	0.371524872567382	8.04486605145117	1.55849644298876	0.133713884958148	0.209869281097717	-5.27323794417841
2491	2491	MLPH	1.1872242562707	8.49758038880992	1.26180541799237	0.22269515479348	0.315746698326993	-5.27548155429538
2600	2600	HEATR1	0.433493457701065	8.09369992529785	1.4743672857142	0.156343758131165	0.238085312536325	-5.28005008734532
