idx	name	ID	logFC	AveExpr	t	P.Value	adj.P.Val	B
1895	1895	TIMM50	0.289146273479217	8.7922941287337	1.85026186196743	0.073384742291088	0.130261205246809	-5.10167931801937
52	52	PSMD14	0.341796324548207	9.63647676913857	1.42691008550163	0.16733568892679	0.2540733111201	-5.10852676027436
1184	1184	RAB5C	-0.145535479721627	11.7675632018913	-1.89794676004036	0.0658578476677124	0.119096869884307	-5.11116853146719
2109	2109	C17orf49	0.325475800067249	9.16332514853931	1.87828671351164	0.0690682451254628	0.123867900689079	-5.11241694678435
1996	1996	FAHD1	-0.424851298446493	10.3302180694448	-1.89930597334765	0.0673414764882134	0.121206563751322	-5.11468264629591
2404	2404	GFM1	0.772360890973156	9.24953678325242	1.85407085180847	0.0737515383668125	0.13062439823099	-5.11495074982564
2153	2153	MLKL	-0.444290882009321	8.25527074343761	-1.77299823500212	0.0910878452311829	0.155574460157165	-5.11532413337341
1514	1514	TNFAIP2	0.385554101434364	8.04889150375528	1.83754237115692	0.076957451461813	0.135501215242875	-5.11551963934684
505	505	C8A	-0.428687933205323	9.39780980783879	-1.79460792955885	0.0837165251045838	0.144680318919924	-5.11870319169285
1456	1456	SRSF3	0.266551620599186	11.7806128600149	1.89240958923634	0.066613452993485	0.120185115491258	-5.12084932120545
1534	1534	PPAT	0.63852030451509	8.68541187352879	1.39940015209853	0.178236075159913	0.267980444329287	-5.12168126171264
2387	2387	PRRC1	0.397803247266209	9.07178984307776	1.7740868706216	0.0875402770282838	0.150506963088238	-5.12283583428759
821	821	DTYMK	0.349264510380374	8.65077579266749	1.8162181170667	0.0795119785317445	0.138871875760671	-5.12392781262628
2026	2026	TMTC3	0.566762543593502	8.56828911771159	1.60466230915987	0.120420560070828	0.193486897753288	-5.12458223114077
1645	1645	GOLGA4	-0.772767824690455	7.70989095463418	-1.58460122585668	0.126422283213492	0.201080583231231	-5.1264385429463
1179	1179	CCT8	0.167413596067092	10.9979357829743	1.88872165817624	0.0671208295208772	0.120954804100498	-5.12728425036951
2071	2071	PABPN1	0.246284974277478	9.61302642232739	1.88739721417128	0.0673038508938818	0.121206563751322	-5.12959272463168
285	285	SNCG	0.729456413872173	8.70834722483279	1.80769640967717	0.0846654877448714	0.145909544659605	-5.13145923954025
992	992	ATP5F1C	-0.181847907722778	11.1995519132943	-1.8835404909189	0.0678392416616509	0.121955899625837	-5.13630737755453
1484	1484	AMPD2	0.440923489858955	8.405136151752	1.39309384509714	0.18010510989563	0.27038336046988	-5.13972339728335
871	871	CANX	0.221707792532952	12.0992242010488	1.8812499243457	0.0681589438037564	0.122457130589232	-5.14029000626405
970	970	SPR	0.356947914580976	9.50399667789507	1.83732175771505	0.0750463343914153	0.132369712309946	-5.140639879995
1593	1593	EPS8	0.625275285250211	8.45725310312593	1.85124492663517	0.0738386776233515	0.130701441774195	-5.14230549332916
642	642	CYBA	-0.436769093799679	10.2113020287303	-1.87986603529783	0.0685922794941621	0.123161796813559	-5.1433730058497
2961	2961	LSM4	0.445050535985162	9.90242874673965	1.58413430399637	0.130107056842695	0.20606590970062	-5.14356524321621
252	252	NDUFS3	0.283874046999987	9.73644651826661	1.81368660455335	0.0795760459127225	0.138887096450235	-5.14442829482245
1884	1884	AAK1	0.322855806132255	8.50894224507429	1.73132722091702	0.0965028086747328	0.162540522015823	-5.14667359728794
481	481	GSN	-0.313931369502567	12.7990394751819	-1.87167587324663	0.0695092428588274	0.124509678446285	-5.15689362183005
1060	1060	CRAT	0.312140443502166	8.8572131061153	1.81672435926926	0.0790982573174468	0.138337081794043	-5.15798144857759
1204	1204	PSMD7	0.250682207219585	10.1865715066315	1.87017694890837	0.069722707268821	0.124798345199521	-5.1594868295908
1260	1260	NAPA	-0.236032841717238	9.69707691181411	-1.86421879865814	0.0705767736197075	0.126120189135456	-5.16977787966569
1300	1300	GSDMD	0.296868016779095	9.06149812122364	1.818578228205	0.0779256468164092	0.136803817242172	-5.17227384344173
2586	2586	PTPN23	0.360952161240101	8.04939202412633	1.73411384818743	0.0933377660144616	0.158743105742937	-5.17264589449203
2127	2127	CLYBL	0.338900558846534	8.52371398168581	1.71315467711974	0.100430898421197	0.167291735690481	-5.1729008738749
1019	1019	ANP32A;ANP32D;ANP32C	0.304602943632027	9.32438229311331	1.84390457890664	0.0749312405067092	0.132244587694516	-5.17354483130251
2909	2909	MRPS28	0.488646867111795	8.4332754309599	1.5474451453876	0.138690930268842	0.217166336590502	-5.17409140645159
2369	2369	VPS39	-0.36010875423861	9.43297139518687	-1.7095262051141	0.0990396961257979	0.165526724272748	-5.17844454951292
966	966	SFTPD	0.619393684019563	10.6725773245638	1.67112789389484	0.111525303989428	0.182547376389196	-5.17989279041531
1794	1794	RAB35	-0.397120967461756	9.78061954458192	-1.83001297898859	0.0781077320051096	0.136882772004273	-5.18051738135861
2048	2048	MRPL21	0.337977567340872	8.63426039650073	1.73953769300927	0.0977005238362962	0.163745421874486	-5.18117439257938
742	742	NDUFV2	0.428023259176413	8.88833234643799	1.71852350194306	0.0965474419586476	0.162540522015823	-5.18298638719174
994	994	CPOX	0.40920781438504	9.20051294055045	1.85563827775941	0.0718224504952377	0.127964449276167	-5.18455103377372
1855	1855	OCLN	-0.372053494784256	9.34388673533542	-1.82333549380011	0.0771860881873906	0.135749841405284	-5.1876525649004
1985	1985	ESRP1	0.551371882908779	8.60806953782456	1.35887104781524	0.188272471726185	0.280010224462383	-5.18876630839179
1699	1699	SAFB2	0.40938273087699	8.8720983445572	1.72495610157457	0.097664454146018	0.163745421874486	-5.18960615004676
237	237	PDCD6	0.327236795143888	9.0286180921641	1.8403251282905	0.0743355786901883	0.131377958714751	-5.19119771409089
2407	2407	FNBP1	-0.303269594376339	8.73652259762907	-1.84138589562689	0.0753093098587284	0.132755375530837	-5.19125487389471
1012	1012	HSPA9	0.21150026094978	11.3579485512429	1.85073436349402	0.0725427734639547	0.129094240359206	-5.19296901353835
1217	1217	RAP1GDS1	0.403197145851484	8.07980143260096	1.73046024676464	0.0943636149827505	0.159942856181855	-5.19297490074687
554	554	ENO2	0.502387675211823	10.0216527405801	1.69807794541658	0.100781875507646	0.16778305566726	-5.19687197601286
1396	1396	PPIA;PPIAL4D;PPIAL4A;PPIAL4F;PPIAL4C;NA;PPIAL4F	0.19419201803621	12.9915621225398	1.84819374132407	0.0729183772197101	0.129685593689449	-5.19732300462782
1404	1404	GNAS;GNAS	-0.234703640524426	10.3481940405675	-1.84538395685168	0.07333570455582	0.130261205246809	-5.20213254384503
185	185	RAD21;RAD21L1	-0.316910153243851	9.83608524812855	-1.79163939075789	0.0846179570234993	0.145909544659605	-5.20315936300896
1072	1072	CBX5	0.339665896807345	9.15187387749065	1.84455314874823	0.0734594910390186	0.130261205246809	-5.20355349396193
2574	2574	SLK	-0.265280598646433	9.40733679751202	-1.84193020353898	0.0743524674529226	0.131377958714751	-5.20896435868808
2924	2924	DERA	-0.191807025839461	9.59623147483243	-1.84111313231067	0.0739739349094992	0.130863517456557	-5.20943142665085
2103	2103	WDFY1	-0.28985169849595	8.94941645251805	-1.81019085387559	0.0795209572385814	0.138871875760671	-5.22935328882573
2931	2931	DHRS7	0.273504256276892	10.1407631825552	1.82762595381934	0.0760206137739759	0.133930434266505	-5.23238960127834
1190	1190	DUSP3	-0.186726515389426	9.85075594832546	-1.80504249075479	0.0798018467134182	0.139197090084823	-5.23688940167646
1945	1945	DDI2	-0.31341044226914	8.45231665913004	-1.74032818666857	0.0922245831988361	0.157206958839223	-5.23943546025824
1850	1850	MRPL23	0.392750978893767	8.97211045114588	1.74815201183326	0.0961642162894884	0.16216882195215	-5.24084789085988
466	466	MPO	-0.763540938727582	11.0075139053793	-1.79478357931259	0.0819939246501176	0.142195601810714	-5.24316332341219
2486	2486	PDCD10	-0.272930187395906	9.62523871919149	-1.81504360385969	0.0779732125272414	0.136807130356818	-5.25368178211812
973	973	AGL	0.256781977726542	9.85274030234073	1.79421021703847	0.0815470546936607	0.141666722046122	-5.2549926091798
494	494	HEXA	0.666665288494908	9.36690529499046	1.81421570045261	0.0781031709051375	0.136882772004273	-5.25507851307383
2645	2645	RAB18	0.211568629808951	10.2043790443148	1.8132028141208	0.0782624165888302	0.137073647768156	-5.25678660522171
1951	1951	PRPF38B	0.322341807621052	8.28713129388425	1.73484686932932	0.0985459589759323	0.164885557057496	-5.26157457369052
2579	2579	PPA2	0.345236335034915	9.41714246306912	1.70250409631207	0.101316591966067	0.168299053210411	-5.26684377179148
2577	2577	ADNP	0.641590689237174	7.69252243860878	1.29918115038125	0.209032470660117	0.305838910418686	-5.26821413037995
533	533	GSTA1;GSTA2;GSTA3;GSTA5	0.712697019144855	10.0134682138106	1.67343894655781	0.109431780633047	0.179686503835513	-5.26940506872106
2690	2690	STAU2	0.433524320414893	8.07900877013798	1.66558983039897	0.110299628464497	0.180913136501187	-5.2820172435197
509	509	TUBB	0.40612785583714	12.4615833850779	1.79821623113046	0.0808979068851043	0.140783980895344	-5.28263375979816
2668	2668	EIF2B3	0.35851169866069	8.67390722028058	1.57962719997654	0.128148225828213	0.203501556922322	-5.28640538201839
709	709	STMN1	-0.595343924859545	9.86871119575353	-1.5623161818158	0.130539264041838	0.20653201046239	-5.28897872677958
2766	2766	SUCLA2	-0.326308774916036	9.13958309961159	-1.79223795420028	0.081620874769006	0.141712765178651	-5.29196310236715
385	385	F9	-0.467584214831684	9.51333509937344	-1.69043495516721	0.102675409502477	0.170272896710918	-5.29239469651845
2027	2027	VPS13C	-0.341925095228488	11.4093221019808	-1.79181786222105	0.0816893985697998	0.141749564725695	-5.29266449083737
1123	1123	RPL34	0.438423494277179	10.1703945466081	1.58959821232801	0.12335692896116	0.197009800211377	-5.29660964782654
2423	2423	PSMB7	0.322722747061354	9.28237545147647	1.63209907900311	0.114947625033349	0.186595196192347	-5.29705526847177
2974	2974	CDC42BPB	-0.362102004163232	8.59731253766281	-1.7413596667974	0.0907977254933327	0.155226333564827	-5.29978001845463
1687	1687	CBFB	0.33119214794929	8.57827452674143	1.47072203887929	0.157318151488163	0.241996848334385	-5.30009892522758
2257	2257	PXDN	0.644127711930977	9.01366573307798	1.62511103613548	0.116435709437813	0.188194792102671	-5.30831128279823
616	616	PC	0.589082856001713	9.69773137059454	1.58504006137877	0.125780678987031	0.200379326364977	-5.31150425491079
2259	2259	PIGK	0.318662655794224	8.33303345756643	1.58402797889435	0.129270185877667	0.204848786615668	-5.31189302118465
1403	1403	VAMP2	-0.396230211319677	9.28051652589898	-1.57577292458444	0.129034619244266	0.20469209991344	-5.31487096900819
2769	2769	ATXN10	0.432214368661728	8.59009467778357	1.2541706417707	0.223243994163953	0.323471583222563	-5.31558151445294
2626	2626	RDH14	0.206423460135211	8.90315994573076	1.75579593593975	0.0879986932289628	0.151208311084764	-5.31846266321118
2515	2515	AP1M1	0.29255791176575	10.2213438413736	1.77389353432298	0.0846587943817316	0.145909544659605	-5.32246338122739
923	923	SERPINB1;SERPINI2	0.19594550668687	11.9324286163316	1.77385148743639	0.0846658656471404	0.145909544659605	-5.32253298955836
2551	2551	NIF3L1	0.288308878852604	8.97528072751246	1.75332841122156	0.0886924432285553	0.152051441024341	-5.32280672694766
2238	2238	HSD17B8	0.379829877138887	9.17656155751192	1.63347607410302	0.114194938157024	0.185675265895921	-5.33007125184534
2424	2424	CNN2	0.545070513586273	9.84090980560805	1.74827591876802	0.0901573231685988	0.154386039388195	-5.33193207650884
2698	2698	DDX19A;DDX25	0.263239018701508	9.25902447837734	1.76751427889071	0.0857373399463607	0.147661491166964	-5.33300842848175
1890	1890	EML3	0.233595160176879	8.33966266552269	1.69596990600708	0.0997544604041607	0.166371332112413	-5.33563605777984
743	743	TRIM21	-0.32010452496745	8.58774692010848	-1.73189307458111	0.0924924934828306	0.157540307542837	-5.33907012317252
2034	2034	MARK2	0.403989005108985	8.16502188461785	1.69362339260432	0.102518768879868	0.170107320108147	-5.33912518320422
2587	2587	UNC45A	0.277058642669934	8.50311416308596	1.6780269515018	0.10293391448284	0.170607124447208	-5.34648639595027
538	538	PLEK	-0.404933148684245	8.83149732830267	-1.73169253774947	0.0976530084459146	0.163745421874486	-5.35092511573524
53	53	BIN1	-0.312336081017227	8.74982377672401	-1.73023621680503	0.092525342560217	0.157540307542837	-5.36005881152229
1930	1930	COLEC12	-0.344419283192332	9.18520547802956	-1.68471917900638	0.104244371521447	0.172492758401511	-5.36364092155317
1323	1323	RAB10	0.152435303767202	10.1393265598677	1.74880806963892	0.0889669537120263	0.152434797693089	-5.363746737879
2747	2747	THYN1	0.27814800289903	8.84517242545287	1.72834629821521	0.0934172334305996	0.15878808974157	-5.36381407669757
564	564	CLTB	0.589498458835394	8.99993834910545	1.11554998515906	0.27889522842336	0.387246735803414	-5.36384683748274
1069	1069	TSFM	0.482014730154022	9.22595206798621	1.53130884558776	0.141754557185131	0.221583976393251	-5.36632416966843
432	432	KLKB1	-0.391447543512506	8.23265693656938	-1.56701139521514	0.130479186494476	0.20653201046239	-5.36753039945211
215	215	CCDC22	-0.261840089168043	8.6114606454897	-1.65849994521324	0.107466960825796	0.176945325823672	-5.36817885501534
2866	2866	STUB1	0.350572863599322	8.47933452296664	1.37051475889762	0.186096723565212	0.277707866007878	-5.37436210446001
2269	2269	TAF15	0.607909900848536	8.76663353430685	1.19892033093987	0.245689915787375	0.34990075976376	-5.37493185450122
2066	2066	GALNT7	0.827603702366213	9.21661689989188	1.19130121615962	0.247833131106313	0.352450250552425	-5.37540192524644
1646	1646	PDAP1	0.396666529569288	9.41624733392971	1.66907358630305	0.10533699566768	0.174012301171926	-5.37618985138212
708	708	FAH	0.461989396055321	8.98628800504415	1.71412581641186	0.0969953661958885	0.16292827916808	-5.37652672510093
863	863	DPP4	0.527877325775872	9.59783927714675	1.73842365154815	0.0908035179985233	0.155226333564827	-5.3806920447149
1197	1197	TPMT	0.23537342445344	9.04434721214438	1.65560829258703	0.109169725569688	0.179452979188373	-5.38095306472137
1350	1350	DCAF7	0.436468503039329	8.66454861086201	1.13091166035115	0.272539522840929	0.380007388691147	-5.3833673954179
270	270	IDH1	0.404924853345959	11.4919897727192	1.73670202351382	0.0911110527932114	0.155574460157165	-5.38349319805966
1317	1317	GMFB	-0.235510514849954	9.50402931895275	-1.71290580062063	0.0968791171442894	0.162824329880554	-5.38899787428477
1916	1916	CCDC93	-0.396188405513126	9.52099672177257	-1.73323261007337	0.0917334477786152	0.156458813267057	-5.38913096603503
725	725	LGALS3	-0.328957636587916	10.829325665773	-1.71372646273004	0.0955517677647488	0.161590934192785	-5.40062740936274
806	806	TCEA1;TCEA2	0.213385479578731	9.62627378443493	1.72433882237349	0.0935970507758224	0.159003498056488	-5.40343309757388
1051	1051	ARHGAP25	-0.367760416733569	8.54465695486367	-1.59845609121352	0.123300908810518	0.197009800211377	-5.41167158687431
1046	1046	TMPO	-0.276709120179291	11.2860109440585	-1.71928079291403	0.0942724003271646	0.159942856181855	-5.41170658529887
262	262	PPM1B	0.185544950941894	9.15449452262535	1.71905593440039	0.0943137963388142	0.159942856181855	-5.41206917104615
2874	2874	NSFL1C	-0.204619798661831	9.54741207232402	-1.71891612555957	0.0943395425309238	0.159942856181855	-5.41229459347648
1524	1524	YWHAH	0.279284680493429	10.5734365812554	1.71517843528682	0.0950300291754325	0.160799399649955	-5.41831536016845
1999	1999	VWA1	-0.36014227825256	9.31926481661884	-1.69144357548194	0.0997672495739209	0.166371332112413	-5.42221094745497
1359	1359	PSMC1	0.191233768655566	10.2292818489225	1.71153124379662	0.0957078611993643	0.161758187565749	-5.42417966987138
1756	1756	SLMAP	-0.600515537664469	8.44939946044203	-1.06001494987314	0.302090682390173	0.41181683830613	-5.42445442849457
2748	2748	HACD3	0.224251437965524	10.5540763129404	1.71125863867108	0.0957586866624618	0.161758187565749	-5.4246175669539
68	68	ABLIM1	-0.506117365584188	9.22406095813198	-1.63747010019786	0.112925642106612	0.184211491344936	-5.4248298218406
2722	2722	THUMPD1	0.280139919265228	9.87227072092542	1.71097069303071	0.0960649046159872	0.162092613704159	-5.42552584614266
1653	1653	MTX1	0.39264030975907	8.47361324339842	1.36298590294032	0.188418812328267	0.280056745867573	-5.42583633018601
2845	2845	AGO1	0.17406155894294	9.22960212144461	1.71006239776156	0.095981984434801	0.16204399288739	-5.4265384415233
1866	1866	KYNU	1.22283776523692	8.36660857935155	1.52322952629384	0.142978342524752	0.223147543440142	-5.4290338508448
1767	1767	KARS1	0.366374846246808	9.69252240079915	1.7078128532112	0.0966557370295174	0.162631422698542	-5.43058612764922
8	8	WDR91	-0.21263458155337	8.70374654067764	-1.68571453308705	0.100875757800859	0.167846052563096	-5.43128904278838
1228	1228	HK3	-0.671152027732109	8.99200175464404	-1.61677275180848	0.116572000832068	0.188313453339829	-5.43152868413646
1746	1746	CASP8	0.294977689326384	8.58274742618365	1.62069634355045	0.116095644686117	0.187847896183101	-5.43473353201733
1804	1804	DHCR24	-0.795397033538077	8.97247263887806	-1.48571826173217	0.150645828323268	0.233290721731224	-5.44300595041959
746	746	CSNK2A2	0.228869533134798	9.80328424851947	1.69891918985066	0.0980829902299129	0.164294494260956	-5.44437709641187
133	133	ARPC5	-0.218752632203524	11.2806667070645	-1.671478701353	0.103674644559539	0.171644864818031	-5.4537338549695
